timestamp_ms,x_g,y_g,z_g,beat_event
107483,4.253215838864729,2.3039826047150376,3.688570992599374,0
107487,4.252880140383001,2.3021362630655373,3.689074540321965,0
107491,4.256069275959411,2.277630273899443,3.6907530327306017,0
107495,4.259929808499275,2.275112535286488,3.6873960479133285,0
107499,4.249019607843137,2.2752803845273517,3.695117112993057,0
107503,4.252880140383001,2.2957579919127182,3.6917601281757837,0
107506,4.2503624017700465,2.3009613183794917,3.6848783093003736,0
107510,4.257579919127184,2.2769588769359883,3.6937743190661476,0
107514,4.257244220645457,2.2700770580605782,3.6907530327306017,0
107518,4.255397878995956,2.261852445258259,3.6912565804531927,0
107522,4.2523765926604105,2.3014648661020827,3.692599374380102,0
107526,4.254558632791638,2.268734264133669,3.687563897154192,0
107530,4.259594110017548,2.2615167467765316,3.6889066910811015,0
107534,4.254558632791638,2.2606775005722133,3.6922636758983747,0
107538,4.256237125200275,2.264705882352941,3.6899137865262834,0
107542,4.25371938658732,2.307675288014038,3.6863889524681466,0
107546,4.247005416952773,2.3044861524376286,3.693102922102693,0
107549,4.260433356221866,2.288876173037308,3.6860532539864193,0
107553,4.257579919127184,2.275112535286488,3.6919279774166474,0
107557,4.25741206988632,2.270244907301442,3.6878995956359195,0
107561,4.25371938658732,2.3088502327000837,3.688235294117647,0
107565,4.256404974441138,2.290051117723354,3.694110017547875,0
107569,4.2518730449378195,2.295925841153582,3.696963454642557,0
107573,4.25741206988632,2.2783016708628976,3.688738841840238,0
107577,4.252880140383001,2.291897459372854,3.6914244296940564,0
107581,4.25556572823682,2.265712977798123,3.6889066910811015,0
107585,4.252040894178683,2.2925688563363087,3.6904173342488744,0
107588,4.257579919127184,2.270748455024033,3.6873960479133285,0
107592,4.254726482032502,2.2621881437399862,3.687563897154192,0
107596,4.253887235828183,2.3090180819409474,3.6904173342488744,0
107600,4.256740672922866,2.2719233997100785,3.682696269169146,0
107604,4.254894331273365,2.2600061036087586,3.692095826657511,0
107608,4.257076371404593,2.2689021133745326,3.6909208819714654,0
107612,4.25556572823682,2.2569848172732128,3.6944457160296023,0
107616,4.250194552529183,2.278133821622034,3.688570992599374,0
107620,4.256237125200275,2.270748455024033,3.6889066910811015,0
107624,4.254222934309911,2.251949340047303,3.6907530327306017,0
107628,4.255397878995956,2.254467078660258,3.6962920576791025,0
107631,4.25371938658732,2.307171740291447,3.6904173342488744,0
107635,4.2587548638132295,2.289044022278172,3.687731746395056,0
107639,4.252040894178683,2.2945830472266726,3.693606469825284,0
107643,4.254558632791638,2.271587701228351,3.688067444876783,0
107647,4.258251316090639,2.272762645914397,3.6833676661326007,0
107651,4.25371938658732,2.314221408407721,3.6914244296940564,0
107655,4.254390783550774,2.2705806057831692,3.6884031433585105,0
107659,4.255230029755093,2.271755550469215,3.6917601281757837,0
107663,4.251201647974365,2.3019684138246737,3.690081635767147,0
107667,4.259090562294957,2.2957579919127182,3.687731746395056,0
107671,4.255901426718547,2.278133821622034,3.690081635767147,0
107674,4.254055085069047,2.255977721828031,3.687731746395056,0
107678,4.258083466849775,2.2685664148928053,3.687228198672465,0
107682,4.2602655069810025,2.2694056610971236,3.6865568017090102,0
107686,4.258419165331502,2.2821622034027618,3.687731746395056,0
107690,4.251705195696956,2.298443579766537,3.6902494850080108,0
107694,4.257747768368048,2.2902189669642175,3.6894102388036925,0
107698,4.258251316090639,2.2744411383230334,3.687060349431601,0
107702,4.256237125200275,2.2734340428778514,3.6922636758983747,0
107706,4.253047989623865,2.3024719615472646,3.689074540321965,0
107710,4.252208743419547,2.298779278248264,3.6912565804531927,0
107713,4.256404974441138,2.285519188220035,3.69159227893492,0
107717,4.253047989623865,2.3016327153429463,3.6991454947737847,0
107721,4.251201647974365,2.3098573281452657,3.692095826657511,0
107725,4.255901426718547,2.279980163271534,3.694110017547875,0
107729,4.25741206988632,2.26923781185626,3.6914244296940564,0
107733,4.256069275959411,2.270244907301442,3.6899137865262834,0
107737,4.253887235828183,2.3110322728313113,3.6845426108186463,0
107741,4.253887235828183,2.320096131837949,3.690585183489738,0
107745,4.252544441901274,2.3138857099259935,3.692599374380102,0
107749,4.24683756771191,2.2940794995040816,3.683703364614328,0
107753,4.256740672922866,2.2680628671702143,3.6914244296940564,0
107756,4.255062180514229,2.27108415350576,3.6863889524681466,0
107760,4.254558632791638,2.264705882352941,3.6919279774166474,0
107764,4.259594110017548,2.2576562142366674,3.688067444876783,0
107768,4.256404974441138,2.2789730678263522,3.693606469825284,0
107772,4.249523155565728,2.2821622034027618,3.689578088044556,0
107776,4.253887235828183,2.3105287251087203,3.6863889524681466,0
107780,4.254894331273365,2.2705806057831692,3.6904173342488744,0
107784,4.255062180514229,2.2714198519874875,3.6909208819714654,0
107788,4.25371938658732,2.3105287251087203,3.689074540321965,0
107792,4.255901426718547,2.2821622034027618,3.689074540321965,0
107796,4.257244220645457,2.272594796673533,3.6868925001907376,0
107799,4.253047989623865,2.3059967956054015,3.687228198672465,0
107803,4.25556572823682,2.272762645914397,3.689242389562829,0
107807,4.25556572823682,2.248424505989166,3.690081635767147,0
107811,4.259426260776684,2.2615167467765316,3.686724650949874,0
107815,4.253383688105592,2.300793469138628,3.6922636758983747,0
107819,4.2518730449378195,2.3078431372549018,3.6889066910811015,0
107823,4.253215838864729,2.314221408407721,3.6937743190661476,0
107827,4.257076371404593,2.2955901426718546,3.6800106813153275,0
107831,4.256069275959411,2.2724269474326695,3.6902494850080108,0
107835,4.254055085069047,2.2551384756237125,3.6897459372854198,0
107839,4.253047989623865,2.3014648661020827,3.687060349431601,0
107842,4.253215838864729,2.311200122072175,3.688738841840238,0
107846,4.254558632791638,2.272259098191806,3.6937743190661476,0
107850,4.252208743419547,2.2927367055771724,3.689242389562829,0
107854,4.254558632791638,2.268230716411078,3.6907530327306017,0
107858,4.258587014572366,2.281994354161898,3.6899137865262834,0
107862,4.26244754711223,2.283504997329671,3.685214007782101,0
107866,4.254055085069047,2.256816968032349,3.6919279774166474,0
107870,4.257747768368048,2.2769588769359883,3.689074540321965,0
107874,4.255062180514229,2.273266193636988,3.687731746395056,0
107878,4.25371938658732,2.314724956130312,3.689242389562829,0
107881,4.256740672922866,2.272594796673533,3.689242389562829,0
107885,4.257244220645457,2.273266193636988,3.6904173342488744,0
107889,4.254222934309911,2.2517814908064393,3.6919279774166474,0
107893,4.259426260776684,2.259334706645304,3.6884031433585105,0
107897,4.264126039520867,2.293911650263218,3.687731746395056,0
107901,4.257076371404593,2.280651560234989,3.6922636758983747,0
107905,4.254726482032502,2.2596704051270313,3.69159227893492,0
107909,4.254222934309911,2.248088807507439,3.6909208819714654,0
107913,4.255230029755093,2.268734264133669,3.69159227893492,0
107917,4.24868390936141,2.2754482337682154,3.6899137865262834,0
107921,4.254390783550774,2.2586633096818494,3.6889066910811015,0
107924,4.257915617608911,2.279140917067216,3.685214007782101,0
107928,4.252208743419547,2.2937438010223543,3.687731746395056,0
107932,4.256237125200275,2.2747768368047607,3.688067444876783,0
107936,4.254894331273365,2.26235599298085,3.693102922102693,0
107940,4.257747768368048,2.281490806439307,3.687563897154192,0
107944,4.256237125200275,2.272091248950942,3.687060349431601,0
107948,4.252208743419547,2.292401007095445,3.687731746395056,0
107952,4.250194552529183,2.2863584344243533,3.690585183489738,0
107956,4.255397878995956,2.2655451285572594,3.6833676661326007,0
107960,4.260433356221866,2.2767910276951246,3.6860532539864193,0
107964,4.257579919127184,2.2690699626153963,3.6934386205844203,0
107967,4.255733577477684,2.2714198519874875,3.6919279774166474,0
107971,4.252544441901274,2.305661097123674,3.6922636758983747,0
107975,4.252040894178683,2.2967650873579,3.6924315251392383,0
107979,4.251537346456092,2.2927367055771724,3.692095826657511,0
107983,4.256908522163729,2.2665522240024414,3.6873960479133285,0
107987,4.255733577477684,2.2779659723811703,3.6889066910811015,0
107991,4.255062180514229,2.2699092088197146,3.6902494850080108,0
107995,4.25556572823682,2.2566491187914854,3.6934386205844203,0
107999,4.257076371404593,2.2699092088197146,3.6878995956359195,0
108003,4.254894331273365,2.2601739528496223,3.6922636758983747,0
108006,4.248851758602274,2.26235599298085,3.6949492637521932,0
108010,4.251537346456092,2.2793087663080795,3.6917601281757837,0
108014,4.256237125200275,2.2714198519874875,3.6907530327306017,0
108018,4.255062180514229,2.2663843747615777,3.688235294117647,0
108022,4.254558632791638,2.261348897535668,3.687563897154192,0
108026,4.253551537346456,2.2994506752117188,3.688738841840238,0
108030,4.253551537346456,2.309185931181811,3.686724650949874,0
108034,4.259426260776684,2.2714198519874875,3.6850461585412373,0
108038,4.256572823682002,2.278637369344625,3.687563897154192,0
108042,4.257076371404593,2.2749446860456244,3.6899137865262834,0
108046,4.255397878995956,2.2589990081635767,3.693606469825284,0
108049,4.251033798733501,2.2991149767299914,3.6914244296940564,0
108053,4.25371938658732,2.316067750057221,3.6914244296940564,0
108057,4.253215838864729,2.3143892576485845,3.690081635767147,0
108061,4.256740672922866,2.272091248950942,3.686221103227283,0
108065,4.249523155565728,2.2841763942931257,3.690585183489738,0
108069,4.257747768368048,2.2841763942931257,3.6873960479133285,0
108073,4.254894331273365,2.2655451285572594,3.686724650949874,0
108077,4.25556572823682,2.2645380331120775,3.688738841840238,0
108081,4.256404974441138,2.2777981231403066,3.681689173723964,0
108085,4.255397878995956,2.2663843747615777,3.694613565270466,0
108089,4.249858854047456,2.2905546654459448,3.689578088044556,0
108092,4.256740672922866,2.2683985656519416,3.6855497062638283,0
108096,4.253383688105592,2.288372625314717,3.693102922102693,0
108100,4.255397878995956,2.266720073243305,3.6924315251392383,0
108104,4.254558632791638,2.2605096513313496,3.6855497062638283,0
108108,4.253551537346456,2.296932936598764,3.689578088044556,0
108112,4.253383688105592,2.3078431372549018,3.6878995956359195,0
108116,4.255733577477684,2.2788052185854886,3.6904173342488744,0
108120,4.257579919127184,2.273098344396124,3.6845426108186463,0
108124,4.255062180514229,2.2699092088197146,3.6868925001907376,0
108128,4.257244220645457,2.270244907301442,3.686221103227283,0
108132,4.247005416952773,2.294415197985809,3.6894102388036925,0
108135,4.254726482032502,2.2683985656519416,3.6907530327306017,0
108139,4.2513694972152285,2.281490806439307,3.6914244296940564,0
108143,4.253047989623865,2.305828946364538,3.6904173342488744,0
108147,4.252880140383001,2.3029755092698556,3.6868925001907376,0
108151,4.253887235828183,2.318081940947585,3.6914244296940564,0
108155,4.254726482032502,2.273601892118715,3.690081635767147,0
108159,4.252040894178683,2.292904554818036,3.6909208819714654,0
108163,4.256740672922866,2.269741359578851,3.68471046005951,0
108167,4.251705195696956,2.291897459372854,3.6899137865262834,0
108171,4.254390783550774,2.2694056610971236,3.692599374380102,0
108174,4.253215838864729,2.2999542229343097,3.6927672236209657,0
108178,4.249355306324865,2.289044022278172,3.6912565804531927,0
108182,4.253887235828183,2.3167391470206757,3.6830319676508734,0
108186,4.255397878995956,2.271252002746624,3.6873960479133285,0
108190,4.25556572823682,2.2601739528496223,3.685214007782101,0
108194,4.255733577477684,2.2685664148928053,3.688738841840238,0
108198,4.255062180514229,2.2694056610971236,3.6860532539864193,0
108202,4.25371938658732,2.309689478904402,3.688738841840238,0
108206,4.252712291142138,2.304318303196765,3.687228198672465,0
108210,4.248012512397955,2.2952544441901273,3.6902494850080108,0
108214,4.256069275959411,2.273098344396124,3.6884031433585105,0
108217,4.252040894178683,2.2930724040588997,3.695452811474784,0
108221,4.257244220645457,2.2777981231403066,3.6865568017090102,0
108225,4.2503624017700465,2.294415197985809,3.6889066910811015,0
108229,4.250026703288319,2.28803692683299,3.6912565804531927,0
108233,4.2523765926604105,2.3085145342183564,3.6912565804531927,0
108237,4.24683756771191,2.291393911650263,3.683199816891737,0
108241,4.258083466849775,2.278133821622034,3.684206912336919,0
108245,4.2523765926604105,2.3004577706569007,3.6907530327306017,0
108249,4.253047989623865,2.311200122072175,3.689578088044556,0
108253,4.255062180514229,2.28115510795758,3.687563897154192,0
108257,4.252040894178683,2.2925688563363087,3.6909208819714654,0
108260,4.254222934309911,2.2561455710688945,3.684206912336919,0
108264,4.252040894178683,2.2925688563363087,3.688235294117647,0
108268,4.250194552529183,2.289547570000763,3.6873960479133285,0
108272,4.250026703288319,2.2848477912565803,3.687731746395056,0
108276,4.251033798733501,2.3070038910505835,3.689578088044556,0
108280,4.252544441901274,2.3073395895323108,3.6828641184100097,0
108284,4.257579919127184,2.2831692988479437,3.6853818570229646,0
108288,4.25053025101091,2.2942473487449453,3.6853818570229646,0
108292,4.253215838864729,2.313046463721675,3.6904173342488744,0
108296,4.253887235828183,2.3202639810788126,3.689242389562829,0
108299,4.255230029755093,2.281490806439307,3.691088731212329,0
108303,4.25053025101091,2.293911650263218,3.687228198672465,0
108307,4.252040894178683,2.2826657511253527,3.690585183489738,0
108311,4.255062180514229,2.282497901884489,3.6897459372854198,0
108315,4.254390783550774,2.2630273899443045,3.6865568017090102,0
108319,4.256740672922866,2.263866636148623,3.6914244296940564,0
108323,4.25556572823682,2.2605096513313496,3.6863889524681466,0
108327,4.255733577477684,2.2769588769359883,3.6781643396658272,0
108331,4.254055085069047,2.2516136415655756,3.689074540321965,0
108335,4.251537346456092,2.280148012512398,3.688570992599374,0
108339,4.253551537346456,2.3021362630655373,3.6909208819714654,0
108342,4.251201647974365,2.307171740291447,3.6902494850080108,0
108346,4.251705195696956,2.304318303196765,3.6878995956359195,0
108350,4.257244220645457,2.2789730678263522,3.688738841840238,0
108354,4.252712291142138,2.295925841153582,3.688235294117647,0
108358,4.244319829098955,2.291393911650263,3.691088731212329,0
108362,4.256404974441138,2.2836728465705347,3.6914244296940564,0
108366,4.24683756771191,2.2915617608911267,3.686724650949874,0
108370,4.257076371404593,2.2762874799725337,3.6873960479133285,0
108374,4.254222934309911,2.2532921339742122,3.6934386205844203,0
108378,4.257579919127184,2.2675593194476233,3.6929350728618293,0
108382,4.252040894178683,2.291393911650263,3.687731746395056,0
108385,4.255733577477684,2.276623178454261,3.688067444876783,0
108389,4.252712291142138,2.2955901426718546,3.688235294117647,0
108393,4.253047989623865,2.3115358205539023,3.6884031433585105,0
108397,4.262783245593957,2.2905546654459448,3.689242389562829,0
108401,4.2518730449378195,2.3031433585107193,3.690081635767147,0
108405,4.253047989623865,2.3098573281452657,3.6912565804531927,0
108409,4.255062180514229,2.2789730678263522,3.6830319676508734,0
108413,4.258419165331502,2.2851834897383076,3.6863889524681466,0
108417,4.257579919127184,2.286022735942626,3.6833676661326007,0
108421,4.254055085069047,2.253795681696803,3.689074540321965,0
108425,4.254222934309911,2.2485923552300298,3.6835355153734644,0
108428,4.259426260776684,2.256313420309758,3.6868925001907376,0
108432,4.255901426718547,2.2689021133745326,3.6850461585412373,0
108436,4.257076371404593,2.2729304951552605,3.686724650949874,0
108440,4.257076371404593,2.272762645914397,3.6919279774166474,0
108444,4.255230029755093,2.2689021133745326,3.686724650949874,0
108448,4.25741206988632,2.270748455024033,3.6830319676508734,0
108452,4.255230029755093,2.268734264133669,3.6840390630960553,0
108456,4.256069275959411,2.270748455024033,3.686221103227283,0
108460,4.252040894178683,2.2917296101319904,3.687228198672465,0
108464,4.254558632791638,2.2678950179293507,3.6853818570229646,0
108467,4.255397878995956,2.258831158922713,3.6914244296940564,0
108471,4.255062180514229,2.267223620965896,3.6902494850080108,0
108475,4.256404974441138,2.2836728465705347,3.690081635767147,0
108479,4.256237125200275,2.2694056610971236,3.687060349431601,0
108483,4.2587548638132295,2.279980163271534,3.6858854047455556,0
108487,4.254222934309911,2.263363088426032,3.687228198672465,0
108491,4.260433356221866,2.280148012512398,3.686724650949874,0
108495,4.253047989623865,2.302304112306401,3.689578088044556,0
108499,4.257076371404593,2.278637369344625,3.6902494850080108,0
108503,4.2508659494926375,2.292904554818036,3.6863889524681466,0
108507,4.244319829098955,2.287029831387808,3.691088731212329,0
108510,4.254390783550774,2.2615167467765316,3.6897459372854198,0
108514,4.255397878995956,2.2561455710688945,3.688738841840238,0
108518,4.256572823682002,2.271587701228351,3.69159227893492,0
108522,4.250698100251774,2.290051117723354,3.6924315251392383,0
108526,4.254558632791638,2.265209430075532,3.6863889524681466,0
108530,4.254055085069047,2.2487602044708934,3.6902494850080108,0
108534,4.25741206988632,2.2640344853894865,3.687228198672465,0
108538,4.2513694972152285,2.2784695201037612,3.689578088044556,0
108542,4.250698100251774,2.2942473487449453,3.68471046005951,0
108546,4.25741206988632,2.27611963073167,3.68471046005951,0
108550,4.2518730449378195,2.2902189669642175,3.690585183489738,0
108553,4.252712291142138,2.296429388876173,3.6845426108186463,0
108557,4.257076371404593,2.2788052185854886,3.6868925001907376,0
108561,4.25741206988632,2.272091248950942,3.6855497062638283,0
108565,4.252040894178683,2.289547570000763,3.687228198672465,0
108569,4.252040894178683,2.301297016861219,3.6894102388036925,0
108573,4.254558632791638,2.2694056610971236,3.6917601281757837,0
108577,4.257747768368048,2.280987258716716,3.6860532539864193,0
108581,4.25371938658732,2.3100251773861293,3.6865568017090102,0
108585,4.255901426718547,2.280483710994125,3.6833676661326007,0
108589,4.255230029755093,2.2724269474326695,3.6860532539864193,0
108592,4.25053025101091,2.292904554818036,3.6873960479133285,0
108596,4.249019607843137,2.280987258716716,3.690081635767147,0
108600,4.256404974441138,2.281994354161898,3.685717555504692,0
108604,4.251705195696956,2.2981078812848095,3.687563897154192,0
108608,4.252712291142138,2.2994506752117188,3.6907530327306017,0
108612,4.254055085069047,2.2615167467765316,3.6850461585412373,0
108616,4.253383688105592,2.2971007858396275,3.689578088044556,0
108620,4.255733577477684,2.278133821622034,3.6860532539864193,0
108624,4.2508659494926375,2.2927367055771724,3.687060349431601,0
108628,4.256740672922866,2.2700770580605782,3.6860532539864193,0
108632,4.249691004806592,2.2920653086137177,3.683703364614328,0
108635,4.254222934309911,2.256481269550622,3.683199816891737,0
108639,4.25053025101091,2.290386816205081,3.689578088044556,0
108643,4.250698100251774,2.291897459372854,3.690585183489738,0
108647,4.254726482032502,2.2665522240024414,3.6850461585412373,0
108651,4.255397878995956,2.2596704051270313,3.6894102388036925,0
108655,4.255397878995956,2.255809872587167,3.688067444876783,0
108659,4.251705195696956,2.2873655298695352,3.688067444876783,0
108663,4.253551537346456,2.304821850919356,3.689074540321965,0
108667,4.252880140383001,2.298443579766537,3.687563897154192,0
108671,4.250026703288319,2.2905546654459448,3.6863889524681466,0
108675,4.250026703288319,2.289379720759899,3.687731746395056,0
108678,4.246501869230182,2.287029831387808,3.6868925001907376,0
108682,4.252040894178683,2.297268635080491,3.684206912336919,0
108686,4.246334019989319,2.2861905851834896,3.686221103227283,0
108690,4.2513694972152285,2.287029831387808,3.687228198672465,0
108694,4.253887235828183,2.3158999008163574,3.683199816891737,0
108698,4.255062180514229,2.2813229571984435,3.6917601281757837,0
108702,4.251705195696956,2.295422293430991,3.6845426108186463,0
108706,4.248516060120546,2.310193026626993,3.6828641184100097,0
108710,4.251537346456092,2.2940794995040816,3.6848783093003736,0
108714,4.255733577477684,2.2779659723811703,3.681185626001373,0
108718,4.2518730449378195,2.2952544441901273,3.6884031433585105,0
108721,4.254726482032502,2.2663843747615777,3.6850461585412373,0
108725,4.254390783550774,2.2616845960173952,3.6924315251392383,0
108729,4.247173266193637,2.2915617608911267,3.6833676661326007,0
108733,4.2503624017700465,2.2952544441901273,3.6860532539864193,0
108737,4.252712291142138,2.2937438010223543,3.685717555504692,0
108741,4.247844663157092,2.2989471274891278,3.688067444876783,0
108745,4.252712291142138,2.297436484321355,3.68471046005951,0
108749,4.255397878995956,2.2660486762798504,3.6805142290379185,0
108753,4.252544441901274,2.2989471274891278,3.6830319676508734,0
108757,4.253215838864729,2.3044861524376286,3.681185626001373,0
108760,4.248012512397955,2.2991149767299914,3.6840390630960553,0
108764,4.251537346456092,2.2902189669642175,3.683703364614328,0
108768,4.251537346456092,2.28988326848249,3.6858854047455556,0
108772,4.251033798733501,2.3036469062333103,3.6855497062638283,0
108776,4.254390783550774,2.2724269474326695,3.6825284199282824,0
108780,4.2523765926604105,2.2996185244525824,3.6863889524681466,0
108784,4.24683756771191,2.2922331578545814,3.687060349431601,0
108788,4.2508659494926375,2.2949187457084,3.6850461585412373,0
108792,4.252712291142138,2.2981078812848095,3.6815213244831004,0
108796,4.249691004806592,2.300289921416037,3.686221103227283,0
108800,4.249355306324865,2.2930724040588997,3.685717555504692,0
108803,4.248851758602274,2.279140917067216,3.6853818570229646,0
108807,4.246334019989319,2.288540474555581,3.680849927519646,0
108811,4.25053025101091,2.2952544441901273,3.6845426108186463,0
108815,4.249691004806592,2.2866941329060806,3.6907530327306017,0
108819,4.252544441901274,2.305325398641947,3.6838712138551917,0
108823,4.255062180514229,2.279140917067216,3.6863889524681466,0
108827,4.251705195696956,2.2949187457084,3.684206912336919,0
108831,4.251705195696956,2.300289921416037,3.689242389562829,0
108835,4.253551537346456,2.3034790569924466,3.6749752040894177,0
108839,4.256237125200275,2.2767910276951246,3.683703364614328,0
108843,4.255901426718547,2.272762645914397,3.682696269169146,0
108846,4.248012512397955,2.2949187457084,3.6865568017090102,0
108850,4.251537346456092,2.2866941329060806,3.688067444876783,0
108854,4.255062180514229,2.2742732890821697,3.6833676661326007,0
108858,4.2508659494926375,2.290051117723354,3.6855497062638283,0
108862,4.252040894178683,2.296932936598764,3.6853818570229646,0
108866,4.250026703288319,2.292904554818036,3.6873960479133285,0
108870,4.25053025101091,2.2971007858396275,3.688738841840238,0
108874,4.252712291142138,2.297436484321355,3.686221103227283,0
108878,4.252040894178683,2.296429388876173,3.6884031433585105,0
108882,4.254222934309911,2.2579919127183947,3.687563897154192,0
108885,4.247173266193637,2.290386816205081,3.686724650949874,0
108889,4.251201647974365,2.3029755092698556,3.688738841840238,0
108893,4.248012512397955,2.3049897001602195,3.686724650949874,0
108897,4.258419165331502,2.290890363927672,3.6833676661326007,0
108901,4.251537346456092,2.2877012283512626,3.6863889524681466,0
108905,4.2607690547035935,2.271755550469215,3.6833676661326007,0
108909,4.252880140383001,2.295925841153582,3.6860532539864193,0
108913,4.254558632791638,2.2690699626153963,3.6907530327306017,0
108917,4.256237125200275,2.2663843747615777,3.6843747615777827,0
108921,4.250026703288319,2.2853513389791713,3.6884031433585105,0
108925,4.252712291142138,2.309689478904402,3.6848783093003736,0
108928,4.249523155565728,2.287869077592126,3.688570992599374,0
108932,4.2508659494926375,2.297772182803082,3.689074540321965,0
108936,4.256069275959411,2.2764553292133973,3.6843747615777827,0
108940,4.255397878995956,2.262859540703441,3.6907530327306017,0
108944,4.254222934309911,2.2507743953612573,3.687060349431601,0
108948,4.254390783550774,2.2584954604409857,3.687563897154192,0
108952,4.253047989623865,2.3009613183794917,3.686724650949874,0
108956,4.252544441901274,2.3085145342183564,3.6889066910811015,0
108960,4.257076371404593,2.2831692988479437,3.684206912336919,0
108964,4.254558632791638,2.2678950179293507,3.6843747615777827,0
108968,4.255733577477684,2.2680628671702143,3.6853818570229646,0
108971,4.255230029755093,2.273098344396124,3.681689173723964,0
108975,4.249019607843137,2.282497901884489,3.689578088044556,0
108979,4.253887235828183,2.3093537804226747,3.686724650949874,0
108983,4.251537346456092,2.292904554818036,3.6855497062638283,0
108987,4.252712291142138,2.2991149767299914,3.689242389562829,0
108991,4.254726482032502,2.2685664148928053,3.6845426108186463,0
108995,4.257747768368048,2.2920653086137177,3.688067444876783,0
108999,4.257244220645457,2.2774624246585793,3.6860532539864193,0
109003,4.25556572823682,2.2611810482948043,3.6884031433585105,0
109007,4.252208743419547,2.283504997329671,3.6843747615777827,0
109011,4.252712291142138,2.300289921416037,3.689074540321965,0
109014,4.244487678339818,2.287533379110399,3.6914244296940564,0
109018,4.25556572823682,2.260341802090486,3.6922636758983747,0
109022,4.253047989623865,2.300289921416037,3.6907530327306017,0
109026,4.2518730449378195,2.294415197985809,3.689074540321965,0
109030,4.254894331273365,2.2694056610971236,3.687563897154192,0
109034,4.258587014572366,2.280987258716716,3.6860532539864193,0
109038,4.2518730449378195,2.2989471274891278,3.6860532539864193,0
109042,4.247005416952773,2.2976043335622185,3.6878995956359195,0
109046,4.252544441901274,2.3110322728313113,3.6894102388036925,0
109050,4.251537346456092,2.2927367055771724,3.686724650949874,0
109053,4.257747768368048,2.2828336003662164,3.6855497062638283,0
109057,4.255397878995956,2.2665522240024414,3.6865568017090102,0
109061,4.256237125200275,2.267223620965896,3.69159227893492,0
109065,4.252544441901274,2.3024719615472646,3.686724650949874,0
109069,4.243312733653773,2.2759517814908063,3.689074540321965,0
109073,4.257747768368048,2.280483710994125,3.679842832074464,0
109077,4.25371938658732,2.310696574349584,3.6855497062638283,0
109081,4.252712291142138,2.306164644846265,3.689074540321965,0
109085,4.252712291142138,2.3105287251087203,3.6878995956359195,0
109089,4.255733577477684,2.281658655680171,3.689074540321965,0
109093,4.246334019989319,2.2882047760738535,3.696459906919966,0
109096,4.2513694972152285,2.2897154192416265,3.6894102388036925,0
109100,4.257076371404593,2.2752803845273517,3.6820248722056914,0
109104,4.2434805828946365,2.2601739528496223,3.6919279774166474,0
109108,4.25556572823682,2.264873731593805,3.6850461585412373,0
109112,4.2523765926604105,2.296261539635309,3.692095826657511,0
109116,4.256572823682002,2.283504997329671,3.691088731212329,0
109120,4.254222934309911,2.255809872587167,3.6884031433585105,0
109124,4.249691004806592,2.28803692683299,3.690585183489738,0
109128,4.249355306324865,2.2848477912565803,3.688570992599374,0
109132,4.257076371404593,2.277630273899443,3.686724650949874,0
109136,4.252880140383001,2.2925688563363087,3.685214007782101,0
109139,4.254055085069047,2.257824063477531,3.6897459372854198,0
109143,4.258419165331502,2.279476615548943,3.6835355153734644,0
109147,4.247676813916228,2.2971007858396275,3.6904173342488744,0
109151,4.254222934309911,2.258831158922713,3.687228198672465,0
