timestamp_ms,x_g,y_g,z_g,beat_event,ppg_raw
143327,0.004231779860877305,0.011589623893214274,0.008412567615878497,0,
143331,0.003415690776615188,0.005821464941759391,0.008852167419569346,0,
143302,,,,0,136918
143312,,,,0,136859
143322,,,,0,136736
143332,,,,0,136593
143334,-0.00041095442200422827,-0.0053487955144029264,0.008725743474291892,0,
143338,-0.0021917511190233663,-0.005849920361703287,0.008029119780767202,0,
143342,-0.0008503766690817205,0.0032911293422484,0.00689201583199478,0,
143346,0.0007522840168077138,0.0062892144971735675,0.006690309644606485,0,
143350,-0.0010206918667483578,0.00041862546700199843,0.007129665097176219,0,
143354,-0.004278879256469081,-0.002057868477722824,0.007044643439476139,0,
143342,,,,0,136425
143352,,,,0,136249
143358,-0.002486580382874859,-0.005611786777536487,0.0062192597074300915,0,
143362,0.00038094293739832086,-0.011202572615301332,0.005468773527231463,0,
143366,-2.7306686618544518e-06,-0.011910344465545286,0.005698110237333298,0,
143370,-0.001642675132879634,-0.01646363591528699,0.006180574212099554,0,
143374,-0.0022961951919148182,-0.019745570556528147,0.006265338167800338,0,
143377,-0.0010626023369462168,-0.011350509726783642,0.005935701638636548,0,
143381,-0.0019978325767888716,-0.005651800817539687,0.004829144156803744,0,
143385,-0.004294960457032926,-0.012059256272991092,0.004060090624046941,0,
143389,-0.005037255245846084,-0.020681168554704144,0.005801005302821904,0,
143393,-0.005148089571666015,-0.022641856819534123,0.009009339105919112,0,
143362,,,,0,136084
143372,,,,0,135909
143382,,,,0,135778
143392,,,,0,135663
143397,-0.005147524112715018,-0.019768365422673462,0.011018810106863453,0,
143401,-0.005820466404490188,-0.008990029933177102,0.015398136859716527,0,
143405,-0.007145370362048986,0.0071419645895569595,0.01958715020733673,0,
143409,-0.007925677474797777,0.01691450381784021,0.013883837722976633,0,
143413,-0.008206299224140845,0.027351919600895336,0.005896813798615896,0,
143402,,,,0,135543
143412,,,,0,135477
143417,-0.00864979101072183,0.039766719273191864,0.004772325231887253,0,
143420,-0.00872845788863541,0.03624442147056284,0.00701866263617934,0,
143424,-0.00766796792008595,0.011690614007455746,0.009131988818884329,0,
143428,-0.005732357966355739,-0.01322759565258691,0.00981937164689306,0,
143432,-0.00494255544352995,-0.015306839522823967,0.008784712641727699,0,
143436,-0.0024445842221456626,0.003176969380803918,0.00688238448700601,0,
143440,0.0029947599103975486,0.014034669141874456,0.007266029636333826,0,
143444,0.005739169120836052,0.005559162735848222,0.008070693502701787,0,
143448,0.00479851634209949,-0.003925351800655896,0.004824251924545608,0,
143452,-0.00019291035056412387,0.00012337353397606776,-0.001218216461783106,0,
143456,-0.005413112782063689,0.01348166917011362,-0.005009349953061959,0,
143422,,,,0,135399
143432,,,,0,135359
143442,,,,0,135333
143452,,,,0,135321
143460,-0.005000130813298975,0.01617150943471435,-0.001794640234099698,0,
143463,-0.0024223416280666488,0.005830895073839937,0.006601621895069909,0,
143467,-0.0005902414835696757,0.003705517158671512,0.013886754985324878,0,
143471,0.005699760763076767,0.01783039390749863,0.014366525020545418,0,
143475,0.015996044991633096,0.033731338921874965,0.008872395599307414,0,
143462,,,,0,135313
143472,,,,0,135307
143479,0.019957782775074207,0.03589703243562159,0.003653454148953128,0,
143483,0.014357093569778767,0.027833571301549398,0.000684933695372425,0,
143487,0.004367174520942485,0.017033518207147935,-0.00015517315886925953,0,
143491,-0.0021993767112417073,0.006864867065154101,0.0037776835870168,0,
143495,-0.0021664228396723884,0.003272376379968911,0.009191328816958388,0,
143499,-0.0009640844560732109,0.001849134315987655,0.008943414341481493,0,
143502,-0.00020701984513615823,-0.004566108173973404,0.006393932747554232,0,
143506,0.001993721973626017,-0.011482628771124492,0.0053937406111537745,0,
143510,0.0035338912217812712,-0.014570976629066479,0.003538322650219916,0,
143514,0.0036656176317095834,-0.015344833194551821,0.00265263928207915,0,
143518,0.004730057908778118,-0.011982735826309376,0.006298011405709014,0,
143482,,,,0,135303
143492,,,,0,135302
143502,,,,0,135312
143512,,,,0,135336
143522,0.006219124553307531,-0.0053913969818677465,0.0114315423976174,0,
143526,0.00609442748086142,0.0012737164344178709,0.013162546603861625,0,
143530,0.00531840801481942,0.007716854079385271,0.012342710040964183,0,
143534,0.004216592502426786,0.008374308131575248,0.011105880718614514,0,
143538,0.0010223788121147548,0.0028026406447687613,0.009374985810479214,0,
143542,-0.003976836558466923,-0.005697999739432191,0.007580411590804692,0,
143545,-0.007746986199351769,-0.005442409817673077,0.004666490279905289,0,
143549,-0.009178418800893207,0.01604693682213343,0.0017380463483323005,0,
143553,-0.00908574630686565,0.03257239749089402,0.0030166203655186963,0,
143557,-0.007820133427943188,0.016833752042244132,0.006473998589431651,0,
143522,,,,0,135332
143532,,,,0,135361
143542,,,,0,135413
143552,,,,0,135464
143561,-0.006002005742599015,-0.00854472432799902,0.003975582750024298,0,
143565,-0.00428389673284113,-0.013805853970830562,-0.0026674050670339455,0,
143569,-0.0024459129813875213,-0.005889856111155112,-0.0017937523123608967,0,
143573,-0.000990490323706017,-0.0063346238584856,0.00366313977876781,0,
143577,-0.0013809878044064305,-0.017592018889764915,0.004410501944331069,0,
143562,,,,0,135518
143572,,,,0,135574
143581,-0.003863028668991575,-0.019844312472582892,0.00711182731544896,0,
143585,-0.007291479139259427,0.0005453912652222392,0.013114154344432333,0,
143588,-0.007744160213923101,0.02243730173233649,0.01108470729462066,0,
143592,-0.005291983635040687,0.01621329130125826,0.0041494909617876274,0,
143596,-0.0045484177515138224,-0.01056361703598574,0.0014870370259772447,0,
143600,-0.004087926137961384,-0.02961168612699261,0.0032271900808682474,0,
143604,-0.0021536466986427083,-0.03331672281625098,0.004312032060872328,0,
143608,-0.0012909438594213007,-0.031523094930800966,0.002179850517476156,0,
143612,-0.0017063420288613296,-0.030826386225707658,0.0013833326347646446,0,
143616,-0.002227809382808865,-0.027723166728701898,0.0017014712852294611,0,
143620,-0.003578796612132007,-0.022359692366268114,0.0021047720473856835,0,
143582,,,,0,135610
143592,,,,0,135659
143602,,,,0,135709
143612,,,,0,135720
143624,-0.004606368931362459,-0.0213589880491436,0.003988590967848871,0,
143627,-0.0035420788871689535,-0.01818537088550576,0.004564446681777412,0,
143631,-0.00199160182297331,-0.009161990264219266,0.004424379506663134,0,
143635,-0.00022547505987935423,9.764985699467488e-05,0.006393610728885946,0,
143639,0.0016055657759841413,0.008208163161739446,0.009316571845785715,0,
143622,,,,0,135738
143632,,,,0,135752
143643,0.002671016945967053,0.010193998962044315,0.009269810728309208,0,
143647,0.00319576651599629,0.005651921945024174,0.00787147628163043,0,
143651,0.002330030809198247,0.005478763069689752,0.003511067799430889,0,
143655,0.000354859108659622,0.007214202269905989,-0.004038737481842192,0,
143659,-0.0006833197756388465,0.0033334393109152316,-0.00295753105755453,0,
143663,-0.0005372203043993995,-0.0011896622498230869,0.0036931309855985917,0,
143667,-0.0016737149921353112,-0.006782893933718448,0.004976174042141512,0,
143670,-0.0031684748230177417,-0.012807166169035877,0.004150078119416922,0,
143674,-0.002458169598073656,-0.014531938229355834,0.004738222745780896,0,
143678,1.3139023962716045e-05,-0.011018366434627946,0.00195423918070714,0,
143642,,,,0,135773
143652,,,,0,135783
143662,,,,0,135784
143672,,,,0,135767
143682,,,,0,135780
143682,0.0016110179376523925,-0.0033381743937450636,-0.001744649094873596,0,
143686,-0.0005884288447455255,-0.0006327143387867551,-0.0006135307268992363,0,
143690,-0.002895492753748452,-0.007337061342984619,0.002085711293237813,0,
143694,-0.002208816137481917,-0.01402178712236024,0.0028688716568808226,0,
143698,-0.0025780925551329714,-0.017086157624890852,0.0017114861086857114,0,
143702,-0.004641902127197173,-0.022302562494003197,-0.002472185199844157,0,
143692,,,,0,135808
143702,,,,0,135819
143706,-0.005089204165861783,-0.0268298227851429,-0.007386122122645444,0,
143710,-0.004520208616246357,-0.02471815273212652,-0.0060656803750387955,0,
143713,-0.004919899959220042,-0.02059596390130336,-0.001026466695521755,0,
143717,-0.004899255356129006,-0.016979621878169038,0.0003643803530977707,0,
143721,-0.0026999322450932395,-0.011592935279744587,-0.0012444197285249037,0,
143725,-0.00100044575195124,-0.00817577950827797,-0.0015512473166774399,0,
143729,-0.0018462261458537244,-0.007717519986296217,-0.0013667596036199825,0,
143733,-0.0026738032860358363,-0.010254675488609699,-0.003449633376828576,0,
143737,-0.0036238768997078896,-0.01796132892980573,-0.004103896919553263,0,
143741,-0.0043516582176670315,-0.023761741323151675,-0.00485144054152431,0,
143712,,,,0,135847
143722,,,,0,135884
143732,,,,0,135905
143742,,,,0,135937
143745,-0.0023874465779333276,-0.01876738037539516,-0.008645956918468367,0,
143749,-0.0003065233823410507,-0.008791455009237392,-0.006981112404628731,0,
143753,-0.0015470530774798208,-0.008459613931928178,0.0003900943398879031,0,
143756,-0.005017609070594342,-0.010681036128331822,0.004300666980058265,0,
143760,-0.006679440030340378,-0.002199808271349024,0.002877931443379944,0,
143752,,,,0,135981
143762,,,,0,136029
143764,-0.003305640971329349,0.003956987434795334,0.002050633526722967,0,
143768,0.0018291036882889244,-0.00046503833612066003,0.004830369488402098,0,
143772,0.0031449921145898507,-0.004833120392712331,0.006306063759767777,0,
143776,0.0018215977555559038,-0.0026984428499305935,0.0043545918477992385,0,
143780,0.0017487560378590672,0.0017796019605973434,0.0016105350191789602,0,
143784,0.001872068869283483,0.0009760304370587392,0.00019290207925709568,0,
143788,-0.0009088938642660693,-0.006512900012173972,0.0006527435573681073,0,
143792,-0.004033149893008958,-0.013378948272641189,0.002432907295838782,0,
143795,-0.004035971807862859,-0.013210036334619701,0.004022909678698616,0,
143799,-0.00376794699962546,-0.002344241417482351,0.0036661565378551253,0,
143803,-0.004188964701141273,0.014511411518251194,0.0013664416924829004,0,
143772,,,,0,136060
143782,,,,0,136089
143792,,,,0,136114
143802,,,,0,136133
143807,-0.002936469305749423,0.019102066750265045,-0.0015709238964378147,0,
143811,-0.002450028022338069,0.006573598499525435,-0.0021992062645024846,0,
143815,-0.002197354995104428,-0.006207024279926365,-0.00045550174558645073,0,
143819,0.0023535520369550866,-0.005184740342051519,0.0008855492471334103,0,
143823,0.008068506435668032,0.0033048808166165067,0.0017915571500626837,0,
143827,0.008182378162284953,0.006365193981046957,0.001304878180511504,0,
143831,0.0024943671555560654,0.0016198921379571019,-0.0022589092952334244,0,
143835,-0.0018058278803163574,-0.0029395044284790117,-0.005575315292451755,0,
143838,0.00010780030720869416,-0.0013373510548366774,-0.0020031200511499425,0,
143842,0.00318865473022234,0.0005733840118122835,0.004012538085099715,0,
143812,,,,0,136168
143822,,,,0,136196
143832,,,,0,136246
143842,,,,0,136255
143846,0.0016660322598349708,-0.002446271144471268,0.0032084957042313733,0,
143850,-0.002758593838431689,-0.00011887935032373065,-0.0010216235766309367,0,
143854,-0.0039645248903635855,0.015179771068333903,-0.002032583537517174,0,
143858,-0.0006081204144645636,0.024727870044110034,-0.00031792947203290733,0,
143862,0.0009040032366078865,0.014805038263668635,0.00023207665838104186,0,
143866,-0.0017889316324440907,-0.004438085541695003,-0.0011459031155385269,0,
143852,,,,0,136290
143861,,,,0,136322
143870,-0.0042248588098757756,-0.01742347846881609,-0.002010741354887824,0,
143874,-0.0030704788965258967,-0.01481081959736441,-0.0008799582916754201,0,
143878,-0.000208442651480234,-0.0038191045848403604,0.0017429196742440034,0,
143881,2.4975062647869528e-05,-0.00031727058194652713,0.0032244683134204366,0,
143885,-0.002061953271440653,-0.0058902597955299285,0.003222074786749629,0,
143889,-0.0028659064092151354,-0.009429897534183329,0.0029380863596102924,0,
143893,-0.0021990650931672517,-0.0077100033813803925,0.0012968594027844005,0,
143897,-0.001622795543483213,-0.004619861142701076,0.0012804905474468886,0,
143901,-0.0012253141765485864,-0.0020403818005716445,0.005168622385976818,0,
143905,-0.0005924024926167171,-0.0018914172602744195,0.008177573664128995,0,
143871,,,,0,136339
143882,,,,0,136378
143891,,,,0,136400
143901,,,,0,136427
143909,0.0015464560661641036,-0.00283933198984343,0.007392578245976333,0,
143913,0.0035052081870730056,-0.00682435171937712,0.006449440859373684,0,
143917,0.002788133386921743,-0.012473752421568118,0.008425983856924057,0,
143920,0.0008501855608491482,-0.013938015477323429,0.01108336149548822,0,
143924,-0.0004298869209431455,-0.011378674935337951,0.01115538252607759,0,
143911,,,,0,136479
143921,,,,0,136497
143928,7.580421340702692e-05,-0.005577358831818646,0.00985747339731391,0,
143932,0.0005191615737561994,-0.001439344570267398,0.009390990060134885,0,
143936,-5.623557415268543e-05,0.0005434820178380484,0.009484289589811068,0,
143940,-0.00040601943206530766,-0.00022182450480778826,0.010590903282555741,0,
143944,-0.001438051236689053,-0.006473249226861544,0.011886478369864367,0,
143948,-0.0032102224953476366,-0.0021737106798163097,0.007905059422438632,0,
143952,-0.0033157119255207146,0.018280816973489156,-0.0011295003473673626,0,
143956,-0.0013987220665693245,0.024916089794106977,-0.0058895120149383695,0,
143960,0.0013822300967456513,0.00969593154395021,-0.0024707002732687333,0,
143963,0.0049260350840200084,0.0009111984833025666,0.009751668595537583,0,
143967,0.007343321355949617,0.007583708781961018,0.02798438687788915,0,
143931,,,,0,136515
143941,,,,0,136534
143951,,,,0,136589
143961,,,,0,136610
143971,0.005819391951662922,0.01205828604133874,0.035047655934685534,0,
143975,0.001703441519426474,0.007267271891523652,0.018332834552838545,0,
143979,0.0009592898527936988,0.0069631599993886795,-0.009930202400135313,0,
143983,0.0016794795345979052,0.009863650985702854,-0.029258532578933294,0,
143987,-0.0008479315717846436,0.004188687514322886,-0.031280686607969566,0,
143971,,,,0,136659
143981,,,,0,136679
143991,-0.0034958672396981916,-0.005033288559508353,-0.01960051046292738,0,
143995,-0.0015191639645297794,-0.006583568109741034,-0.004921840906748964,0,
143999,0.005780729585064481,0.002608306112999781,0.0037720098695228077,0,
144003,0.013874092334427823,0.012867413602382083,0.006543895359528956,0,
144006,0.01850506827718501,0.018845984022795026,0.004959907664750601,0,
144010,0.01852370949303417,0.021971785363534835,0.0019811029209290676,0,
144014,0.012047098464322392,0.02507407633009695,0.0010284882632144443,0,
144018,0.0016473962392350439,0.028272467301289517,0.0026862043331028485,0,
144022,-0.002595886808659409,0.02334534199241789,0.0061036993467872,0,
144026,-0.001936484332726307,0.02103498166542961,0.005821891530707779,0,
143991,,,,0,136713
144001,,,,0,136757
144011,,,,0,136799
144021,,,,0,136831
144030,-0.004296440129858969,0.03440376678441348,0.001919330063480329,0,
144034,-0.008302842798345256,0.04558974080805589,0.00018926177665867794,0,
144038,-0.011760686156422673,0.040272549372748934,0.0011314618749637129,0,
144042,-0.013985362612458752,0.028633664150808702,0.003477455311951705,0,
144046,-0.013512134659624753,0.021805439072587696,0.004051668787667245,0,
144049,-0.011557473447410205,0.01780515282412809,0.00021565919135924094,0,
144053,-0.009433256701141368,0.0057263275440040395,-0.003611695142685112,0,
144057,-0.0057914933740296215,-0.015253753208955168,-0.002936891459138724,0,
144061,-0.0025943508593730957,-0.020282552879217874,0.001259336761072205,0,
144065,-0.0031212958636014365,0.007077566574592353,0.004489083960101448,0,
144069,-0.00390086078365659,0.03430749222783902,0.00432579515064388,0,
144031,,,,0,136858
144041,,,,0,136901
144051,,,,0,136944
144061,,,,0,136983
144073,-0.002176568605797513,0.02750836849241578,0.004244920238781591,0,
144077,-0.0016289888326995738,-0.0008240883120986808,0.0068269730109546956,0,
144081,-0.003495323133521855,-0.014298287616130612,0.00808561097563576,0,
144085,-0.00480913098117941,-0.0018072089378300404,0.0049522672244251,0,
144088,-0.0035456954999651957,0.006063060759591288,0.0021944550029552867,0,
144071,,,,0,137013
144081,,,,0,137045
144092,-0.001743936259308465,-0.006300948765031844,0.004564300636903773,0,
144096,-0.0025693968260019906,-0.013266625018259148,0.008806148243747952,0,
144100,-0.00325938437075457,-0.0010815400308308298,0.011602481287564748,0,
144104,-0.0008845152281979907,0.006847458126318262,0.011805687053826591,0,
144108,0.0017725175186428244,0.00011851243792149191,0.008467066761660064,0,
144112,0.0017174055266585553,-0.009392524191539575,0.0045355257121866555,0,
144116,-0.0002681186657641499,-0.014677557422285936,0.001657078918405691,0,
144120,-0.0019457089357246549,-0.017452194420534806,0.0015421862514477802,0,
144124,-0.0038711927971316618,-0.013662661637831253,0.0044254892865542295,0,
144128,-0.0038956301492609757,0.0030260807604420847,0.0066941223903605185,0,
144091,,,,0,137066
144101,,,,0,137016
144111,,,,0,136918
144121,,,,0,136771
144131,,,,0,136613
144131,0.0004001674833192803,0.015183101561481838,0.007708104890545298,0,
144135,0.003927077484050967,0.011706024429726902,0.006868123218296329,0,
144139,0.004075049226203387,0.0023582808987518966,0.0033588683777606154,0,
144143,0.0033461458592440874,-0.004597952396832472,0.0006531198183187814,0,
144147,0.002062783612764685,-0.006816759859273436,0.001553123434231335,0,
144151,0.0009433456480520963,-0.00546597932640136,0.003302834995594278,0,
144141,,,,0,136444
144151,,,,0,136300
144131,,,,1,
144155,0.001959299012965765,-0.00204447644250072,0.0039236936530447075,0,
144159,0.00739232524480804,0.0010653083696134935,0.002385479201275076,0,
144163,0.013117784679535505,0.005294423956240912,-0.0014041108913785127,0,
144167,0.010523281500685489,0.007424586082886542,-0.0031980616868730605,0,
144171,0.0038181250594935268,0.0003430790866993938,-0.002636139795495457,0,
144174,0.000716284781762222,-0.008235636998884743,-0.001976085899745572,0,
144178,7.525855128642789e-06,-0.011959480953646295,0.0008030564651513861,0,
144182,-0.0015216743383360543,-0.01845781963553428,0.004989379059872456,0,
144186,-0.001880000236257895,-0.02222456505309056,0.004861361192214975,0,
144190,0.00012562695787454725,-0.01665261598228973,0.0011260545246943587,0,
144161,,,,0,136144
144171,,,,0,136018
144181,,,,0,135899
144191,,,,0,135787
144194,-0.0014348370475607553,-0.009834248828812786,-0.0008677383190036636,0,
144198,-0.006731206172884807,0.001234513070972998,-0.000267173902553125,0,
144202,-0.008955829997310039,0.02098458815954496,0.0013368879430328273,0,
144206,-0.007744784494903678,0.03880417905426459,0.0035626688210838864,0,
144210,-0.007039358186910705,0.0433630090119288,0.00607347538642572,0,
144201,,,,0,135707
144211,,,,0,135633
144213,-0.006458431818272992,0.04271719383081507,0.006370235764751819,0,
144217,-0.005109882847690761,0.04988792649138585,0.004146587396067908,0,
144221,-0.0041939611007335564,0.0590932163892135,0.002382803866370853,0,
144225,-0.0040843049817713695,0.061006394776745854,0.002001025778319676,0,
144229,-0.008232239615174275,0.050392754941414264,0.002494938003495817,0,
144233,-0.012400518916831804,0.027816462907813033,0.0033912049008537892,0,
144237,-0.007335297729881507,0.005425040683558979,0.0028160450574028772,0,
144241,-0.00208170837333177,-0.00327495430420921,0.00011357173375942109,0,
144245,-0.0027063527577974034,-0.00033356868473299883,-0.003557698159640882,0,
144249,0.0010583225330637047,0.001232914919653716,-0.00754096861872286,0,
144253,0.007015635716180357,-0.001859357012950369,-0.01228916751597961,0,
144221,,,,0,135564
144231,,,,0,135541
144241,,,,0,135515
144251,,,,0,135489
144256,0.004715532701688674,-0.00835859530599814,-0.015217093297696438,0,
144260,-0.0003151203159694749,-0.01345140020557789,-0.008582058742801713,0,
144264,-0.0008142084674717109,-0.012763314634198775,0.006927753174581719,0,
144268,0.0013444330175427233,-0.00860543127988267,0.018746638023281997,0,
144272,0.005392504921512997,-0.0004968326237162479,0.018531709717141215,0,
144276,0.011729049979236184,0.008162411739280007,0.009767273612241362,0,
144280,0.017287954797008398,0.01458291646669041,0.001420247145964837,0,
144284,0.01570339192637782,0.01705212283630564,-0.0027042930721691005,0,
144288,0.007373967748810717,0.008412994055223333,-0.0047557333006766345,0,
144292,0.0009839529671988867,-0.007107628997959026,-0.0062218410358008125,0,
144261,,,,0,135490
144271,,,,0,135490
144281,,,,0,135482
144291,,,,0,135492
144296,4.633452558189255e-06,-0.016355570293246746,-0.005939103546950042,0,
144299,-0.0008685610181842218,-0.013077093205682289,-0.003906683227583918,0,
144303,-0.002947728648150405,-0.0027630750312441776,0.0009970081937315245,0,
144307,-0.0021621912319258474,0.002342953314580676,0.008108973441835088,0,
144311,0.0015833466054591128,0.0008142518214944161,0.011767432887506452,0,
144301,,,,0,135520
144311,,,,0,135505
144315,0.00548874422093748,0.001049216913024953,0.01123496026228249,0,
144319,0.0043005040933691285,0.007134871553997613,0.009747921937158954,0,
144323,-0.0004828719514605728,0.01124321235280723,0.007453987097696402,0,
144327,-0.0012096188883187198,0.005104494664142312,0.004623985521522489,0,
144331,1.355752178788805e-05,-0.005692749317459445,0.0046687196559616895,0,
144335,-0.0008710802153601982,-0.01667695068183228,0.00386769698088954,0,
144339,-0.0002449122467279574,-0.02164331057599922,-0.0022939847270034563,0,
144342,0.0015541803391037057,-0.009749627787590143,-0.005968864036094951,0,
144346,-0.0012630919531847473,0.012938025167532174,-0.0032061891177401214,0,
144350,-0.005819843404617497,0.029239863684590528,0.0002858905883757479,0,
144354,-0.006838619516715161,0.022705104861779457,0.001278450425616473,0,
144321,,,,0,135525
144331,,,,0,135536
144341,,,,0,135589
144351,,,,0,135641
144358,-0.008301569731377856,-0.0024790497068116757,-5.563945334574605e-06,0,
144362,-0.011992434655925699,-0.015409076125828314,-0.00035478310906286725,0,
144366,-0.00797470736305761,-0.006110627191179496,0.002022108255467364,0,
144370,0.0025766959481405838,0.0065118214179196166,0.0034583115290400535,0,
144374,0.00651598314223234,0.008983080030841695,0.002421409646801792,0,
144361,,,,0,135692
144371,,,,0,135745
144378,0.003885397400577917,-0.0010990654959091017,-0.0006794710545595939,0,
144381,8.879195973698906e-05,-0.019024316234831584,-0.004218431148393154,0,
144385,-0.002870020792861472,-0.023412163086987903,-0.0038860392575246483,0,
144389,-0.004811996333238144,-0.004192387525279617,-0.0006242612329755981,0,
144393,-0.006313530670497225,0.015136843888792662,0.0030478813306368535,0,
144397,-0.0040366846682055035,0.018672243229814534,0.006113173798037108,0,
144401,0.0004662486448696601,0.0174042772997427,0.0061718895291648646,0,
144405,0.0003559814126052885,0.028162225855863365,0.0064289472316592655,0,
144409,-0.005130360762321429,0.0415089730318865,0.009116144000098969,0,
144413,-0.008104595222180877,0.037083913067372354,0.008977572789616611,0,
144381,,,,0,135790
144391,,,,0,135820
144401,,,,0,135849
144411,,,,0,135889
144417,-0.003091329100312734,0.01496914947494421,0.005242535498964335,0,
144421,0.001576916059657596,-0.013095583163950764,0.002260485457616729,0,
144424,0.000769134676700256,-0.03276768365037741,-0.00026657507084054677,0,
144428,0.0004171352713537857,-0.034053505135542395,-0.001310364907285727,0,
144432,0.003012463931421072,-0.020006515232011246,0.0020925059380174083,0,
144436,0.004983837326202223,-0.008920477720815168,0.004349051742934207,0,
144421,,,,0,135900
144431,,,,0,135925
144440,0.0052837735891563264,-0.009975925735155933,0.0025365680164601834,0,
144444,0.004852500095226753,-0.01650264827055059,-0.00016927061814187017,0,
144448,0.004365560391833778,-0.0201653251402103,-0.00037508593883633923,0,
144452,0.004141615156936007,-0.014349930849972825,0.003329759950103317,0,
144456,0.002198208154956416,-0.008642381313119785,0.004470419776386569,0,
144460,0.00011121354720344812,-0.011160594197180185,0.0015750791517157026,0,
144464,-0.00030952360500668963,-0.014412143663527832,0.0006675151822750913,0,
144467,-0.0006995386079884369,-0.01533091940474307,0.0028894962477550856,0,
144471,-0.001047658703587806,-0.01558600288241152,0.005539584302877321,0,
144475,1.3465248512867234e-06,-0.015574972803173548,0.004406034154874255,0,
144441,,,,0,135945
144451,,,,0,135949
144461,,,,0,135966
144471,,,,0,135961
144479,0.001208534711189535,-0.01765903271050595,-0.002567699041324284,0,
144483,0.0013917245413579415,-0.019577353549125487,-0.00858563516193861,0,
144487,0.002663980354662754,-0.014331001656551212,-0.008634445746847158,0,
144491,0.0038514375902373166,-0.007584554136970123,-0.007008191052868595,0,
144495,0.002924846461339059,-0.006499544357017939,-0.006088042761786927,0,
144499,-0.0020003476238680262,-0.005105316983525565,-0.004560578476529853,0,
144503,-0.007978280677575778,-0.001006949513781219,-0.0019693306827621992,0,
144506,-0.006985235976634252,0.007145586229902801,-0.00018324890534165972,0,
144510,-0.002459069738047326,0.014400813771769716,-0.0008762944839310338,0,
144514,-2.410624007875839e-05,0.005104452247675972,-0.0018259164982996068,0,
144481,,,,0,136004
144491,,,,0,136001
144501,,,,0,136032
144511,,,,0,136040
144518,-0.00018687077605639146,-0.006592191239651601,0.0008246336877039129,0,
144522,-0.002341877118003932,-0.00806584860714743,0.003593023511058474,0,
144526,-0.003939091542709439,-0.006694623425263391,0.0008732426562818585,0,
144530,-0.004452776413542359,0.004939079127016743,-0.004719399303936694,0,
144534,-0.0040665932939537575,0.02236701617216541,-0.007938179763217063,0,
144538,-0.004520775143963873,0.030718724738695524,-0.00623011592793099,0,
144521,,,,0,136077
144531,,,,0,136116
144542,-0.00631909791060925,0.026968314702517038,-0.00434452988539738,0,
144546,-0.005482864613435723,0.014233754044743918,-0.004626856418708053,0,
144549,-0.0019510379893418195,-0.002832150919581,-0.0033674287188701912,0,
144553,0.0011555370941145338,-0.01643811810875384,-0.0018392001572570538,0,
144557,0.0038267489194417914,-0.02035112338625522,-0.0015529335307336578,0,
144561,0.004493513744392441,-0.018253009362964256,-0.002099638025585243,0,
144565,0.000960081858583206,-0.011658279132048754,-0.0041440830329388945,0,
144569,-0.003651992744125754,0.0006777360983423186,-0.00644390810674117,0,
144573,-0.0043075391965310406,0.007919306295202766,-0.005553371921934502,0,
144577,0.00015085905328582339,0.004563308321778425,-0.0026832882885559073,0,
144541,,,,0,136144
144551,,,,0,136192
144560,,,,0,136239
144570,,,,0,136271
144581,0.005096693811274422,-0.0008307615035798577,-0.0030706803544839623,0,
144585,0.0065403599973747895,-0.004085521983742346,-0.005886496314069706,0,
144589,0.004876272419896965,-0.007020354584019284,-0.006635345456619757,0,
144592,0.0023352496467675676,-0.01031511705823318,-0.003825804997011073,0,
144596,0.0019719876407677805,-0.013974309629503967,-0.0008622519712074839,0,
144580,,,,0,136290
144590,,,,0,136335
144600,0.0033790718945421183,-0.02055321797742371,-0.001260874095075637,0,
144604,0.0038704097022712602,-0.023696562993957837,-0.003728029388851556,0,
144608,0.0041445062316460834,-0.014000050345725601,-0.0027798041862780454,0,
144612,0.0061549112610546075,-0.003655539398855545,-0.00014914514726574457,0,
144616,0.0075482608214304525,-0.005851420518306671,-0.003045785263779577,0,
144620,0.005289868409878995,-0.014629971200795566,-0.0061202539638325615,0,
144624,0.0023728700204954656,-0.021088369042294275,-0.006624649887754158,0,
144628,-0.0001013019347997357,-0.018851414649514453,-0.009578261156929863,0,
144632,-0.0031466394469622516,-0.01261000879593066,-0.012080455294503495,0,
144635,-0.002660448676882532,-0.010150207309103987,-0.01041142456262234,0,
144639,8.080661521236987e-05,-0.00959935090524855,-0.006051677420908508,0,
144600,,,,0,136382
144610,,,,0,136419
144620,,,,0,136451
144630,,,,0,136491
144643,0.00020228560155743924,-0.015191299051591667,-0.0015536453281052298,0,
144647,2.2920732187792225e-06,-0.026302038116925885,0.0019343002410098509,0,
144651,0.001256216322162662,-0.03184065073943376,0.002069267425859611,0,
144655,0.0016114414744916594,-0.030366489567426047,-0.002295908348390774,0,
144659,0.0013623283489898608,-0.023696512508438072,-0.005308952044882798,0,
144640,,,,0,136525
144650,,,,0,136538
144660,,,,0,136572
144663,0.0020034239489240546,-0.009226706788378891,-0.005396616922240388,0,
144667,0.0014147599344741524,0.010166885501750489,-0.004518563123904057,0,
144671,-0.0036022950777510054,0.02507234893340371,-0.0045050265204859274,0,
144674,-0.008119616766028792,0.022783342374900872,-0.006654575508681565,0,
144678,-0.004399996120429184,0.00793626177723139,-0.008075794996229346,0,
144682,0.002528774943391543,-0.004285780769496039,-0.007685633905910955,0,
144686,0.004147513841168293,-0.015935830934080908,-0.004070381878804513,0,
144690,0.0014583244126137318,-0.027064470210749203,-0.0006935064510907862,0,
