timestamp_ms,x_g,y_g,z_g,beat_event
389115,-0.9658884565499352,-2.644045166704814,0.10851453421835659,0
389119,-0.9771343556878004,-2.6601586938277255,0.12462806134126803,0
389122,-0.9680704966811627,-2.6557946135652704,0.10717174029144731,0
389126,-0.9794842450598916,-2.6630121309224077,0.10817883573662927,0
389130,-0.9741130693522545,-2.6641870756084534,0.10012207217517356,0
389134,-0.9702525368123903,-2.6586480506599526,0.1046540016784924,0
389138,-0.9647135118638895,-2.6517662317845425,0.10515754940108339,0
389142,-0.9682383459220264,-2.644548714427405,0.11187151903562981,0
389146,-0.9710917830167086,-2.6479056992446783,0.10515754940108339,0
389150,-0.9667277027542535,-2.6636835278858624,0.10616464484626535,0
389154,-0.9445716029602502,-2.671740291447318,0.1101930266269932,0
389158,-0.9726024261844816,-2.6641870756084534,0.11589990081635766,0
389161,-0.9726024261844816,-2.6591515983825436,0.11741054398413062,0
389165,-0.9620279240100709,-2.641191729610132,0.1187533379110399,0
389169,-0.9754558632791638,-2.663347829404135,0.08602273594262608,0
389173,-0.9616922255283435,-2.629274433508812,0.11976043335622186,0
389177,-0.9598458838788433,-2.6410238803692683,0.1264744029907683,0
389181,-0.9601815823605706,-2.634309910734722,0.09642938887617303,0
389185,-0.9454108491645685,-2.601747158007172,0.09391165026321813,0
389189,-0.9630350194552528,-2.6087968261234455,0.09072251468680857,0
389193,-0.9675669489585718,-2.6240711070420386,0.12194247348744945,0
389197,-0.9679026474402991,-2.6390096894789044,0.13100633249408714,0
389201,-0.9633707179369801,-2.646562905317769,0.13436331731136034,0
389204,-0.9731059739070725,-2.6482413977264057,0.13604180971999694,0
389208,-0.9717631799801633,-2.662340733958953,0.15299458304722666,0
389212,-0.9762951094834821,-2.6616693369954985,0.1328526741435874,0
389216,-0.9761272602426184,-2.6745937285420003,0.13083848325322348,0
389220,-0.9769665064469367,-2.677111467154955,0.12529945830472267,0
389224,-0.9809948882276646,-2.6700617990386815,0.12915999084458685,0
389228,-0.9799877927824826,-2.67962920576791,0.12630655374990463,0
389232,-0.9957656214236666,-2.6724116884107727,0.13855954833295187,0
389236,-0.994590676737621,-2.6596551461051345,0.15148393987945372,0
389240,-0.9798199435416189,-2.6680476081483175,0.12412451361867703,0
389244,-0.9967727168688487,-2.6754329747463186,0.13604180971999694,0
389247,-1.0011367971313039,-2.675265125505455,0.13654535744258792,0
389251,-0.9902265964751659,-2.660997940032044,0.13419546807049668,0
389255,-0.9892195010299839,-2.6443808651865415,0.14158083466849775,0
389259,-1.0071793698023956,-2.6667048142214083,0.13402761882963302,0
389263,-0.9868696116578927,-2.6903715571831843,0.13234912642099642,0
389267,-0.9747844663157091,-2.684161135271229,0.11623559929808498,0
389271,-0.9809948882276646,-2.6744258793011366,0.11673914702067598,0
389275,-0.9766308079652094,-2.678118562600137,0.12949568932631417,0
389279,-0.9603494316014343,-2.6512626840619515,0.12781719691767757,0
389283,-0.9450751506828412,-2.6745937285420003,0.10767528801403829,0
389287,-0.9726024261844816,-2.662844281681544,0.13604180971999694,0
389290,-0.9663920042725261,-2.65898374914168,0.14208438239108873,0
389294,-0.9853589684901197,-2.6848325322346835,0.16810101472495612,0
389298,-0.9499427786678873,-2.656969558251316,0.15870145723659113,0
389302,-0.9559853513389791,-2.6497520408941786,0.1459449149309529,0
389306,-0.9645456626230259,-2.6468986037994964,0.12294956893263141,0
389310,-0.9544747081712062,-2.6423666742961776,0.09491874570840009,0
389314,-0.9502784771496147,-2.6291065842679484,0.06554512855725948,0
389318,-0.9524605172808422,-2.6270923933775845,0.07662317845426107,0
389322,-0.9687418936446174,-2.640688181887541,0.12362096589608605,0
389326,-0.9610208285648889,-2.6403524834058136,0.1430914778362707,0
389329,-0.9640421149004348,-2.649584191653315,0.13637750820172426,0
389333,-0.9658884565499352,-2.6571374074921796,0.12865644312199587,0
389337,-0.9648813611047532,-2.651934081025406,0.11824979018844892,0
389341,-0.9558175020981154,-2.652605477988861,0.12429236285954069,0
389345,-0.9685740444037537,-2.650926985580224,0.12429236285954069,0
389349,-0.9581673914702067,-2.6383382925154497,0.12328526741435873,0
389353,-0.9682383459220264,-2.6289387350270847,0.1353704127565423,0
389357,-0.94960708018616,-2.619371328297856,0.10247196154726482,0
389361,-0.9477607385366598,-2.6202105745021744,0.09122606240939955,0
389365,-0.959006637674525,-2.618028534370947,0.10347905699244678,0
389369,-0.9962691691462577,-2.6576409552147706,0.1289921416037232,0
389372,-0.9742809185931182,-2.658480201419089,0.1311741817349508,0
389376,-0.9392004272526131,-2.6656977187762263,0.13419546807049668,0
389380,-0.9553139543755245,-2.6517662317845425,0.1298313878080415,0
389384,-0.9455786984054322,-2.6087968261234455,0.12429236285954069,0
389388,-0.9402075226977951,-2.6153429465171283,0.12127107652399481,0
389392,-0.9571602960250247,-2.619035629816129,0.13604180971999694,0
389396,-0.9643778133821621,-2.620881971465629,0.12177462424658579,0
389400,-0.9653849088273442,-2.6452201113908598,0.12882429236285953,0
389404,-0.9648813611047532,-2.6448844129091325,0.1298313878080415,0
389408,-0.970420386053254,-2.6474021515220874,0.13805600061036086,0
389412,-0.9912336919203478,-2.6344777599755855,0.14023804074158847,0
389415,-0.9813305867093919,-2.664858472571908,0.152826733806363,0
389419,-0.9887159533073929,-2.6547875181200884,0.1613870450904097,0
389423,-0.9454108491645685,-2.6049362935835814,0.15165178912031738,0
389427,-0.9484321355001144,-2.6082932784008546,0.14795910582131686,0
389431,-0.960013733119707,-2.6286030365453574,0.1459449149309529,0
389435,-0.9744487678339818,-2.646562905317769,0.162729839017319,0
389439,-0.9818341344319829,-2.664858472571908,0.12798504615854123,0
389443,-0.9737773708705272,-2.660997940032044,0.11741054398413062,0
389447,-0.9798199435416189,-2.6625085831998168,0.11841763942931258,0
389451,-0.9611886778057526,-2.660326543068589,0.11237506675822079,0
389454,-0.9519569695582513,-2.6388418402380407,0.125131609063859,0
389458,-0.9454108491645685,-2.6019150072480355,0.13688105592431524,0
389462,-0.9378576333257038,-2.6200427252613108,0.1425879301136797,0
389466,-0.9731059739070725,-2.6311207751583123,0.14963759822995346,0
389470,-0.9272831311512931,-2.6168535896849012,0.17263294422827496,0
389474,-0.8772640573739223,-2.574219882505531,0.1301670862897688,0
389478,-0.9073090714885176,-2.5839551384756234,0.12412451361867703,0
389482,-0.9430609597924773,-2.627260242618448,0.13436331731136034,0
389486,-0.9544747081712062,-2.6385061417563134,0.13906309605554285,0
389490,-0.968909742885481,-2.6448844129091325,0.14728770885786222,0
389494,-1.0117112993057145,-2.676104371709773,0.17615777828641183,0
389497,-0.9642099641412984,-2.6499198901350423,0.1600442511635004,0
389501,-0.9672312504768444,-2.6398489356832227,0.14275577935454337,0
389505,-0.998619058518349,-2.6660334172579536,0.18068970778973067,0
389509,-0.9548104066529335,-2.636659800106813,0.18975356679636834,0
389513,-0.9531319142442969,-2.634142061493858,0.1694438086518654,0
389517,-0.9737773708705272,-2.6453879606317234,0.16105134660868237,0
389521,-0.9855268177309834,-2.676775768673228,0.19814602883955137,0
389525,-0.9551461051346608,-2.654955367360952,0.20385290302891584,0
389529,-0.9762951094834821,-2.659319447623407,0.18941786831464102,0
389533,-0.9957656214236666,-2.6621728847180894,0.20368505378805218,0
389537,-0.9841840238040741,-2.6756008239871822,0.21963073167009994,0
389540,-0.9454108491645685,-2.6108110170138095,0.20989547570000763,0
389544,-0.9392004272526131,-2.635652704661631,0.1519874876020447,0
389548,-0.931815060654612,-2.6410238803692683,0.1511482413977264,0
389552,-0.9183871213855191,-2.6242389562829023,0.17447928587777523,0
389556,-0.9350041962310216,-2.6250782024872206,0.1984817273212787,0
389560,-0.9284580758373387,-2.6294422827496757,0.25571831845578696,0
389564,-0.8760891126878767,-2.573212787060349,0.24178683146410315,0
389568,-0.8955596246280613,-2.588654917219806,0.15400167849240862,0
389572,-0.9345006485084306,-2.6296101319905394,0.21996643015182726,0
389576,-0.941718165865568,-2.6413595788509956,0.23054093232623787,0
389580,-0.9279545281147478,-2.6217212176699474,0.21358815899900815,0
389583,-0.9432288090333409,-2.6418631265735866,0.19579613946746013,0
389587,-0.9264438849469748,-2.6344777599755855,0.19915312428473333,0
389591,-0.9556496528572518,-2.6311207751583123,0.23070878156710153,0
389595,-0.9586709391927977,-2.6373311970702678,0.25068284122987716,0
389599,-0.9460822461280232,-2.6113145647364004,0.24212252994583047,0
389603,-0.9754558632791638,-2.6448844129091325,0.26394293125810636,0
389607,-0.9524605172808422,-2.6284351873044938,0.2317158770122835,0
389611,-0.9558175020981154,-2.6359884031433585,0.2001602197299153,0
389615,-0.9598458838788433,-2.6390096894789044,0.21291676203555351,0
389619,-0.9633707179369801,-2.6479056992446783,0.20754558632791636,0
389622,-0.9546425574120698,-2.6410238803692683,0.20872053101396199,0
389626,-0.9616922255283435,-2.624406805523766,0.21946288242923628,0
389630,-0.9618600747692072,-2.6247425040054932,0.1976424811169604,0
389634,-0.9339971007858396,-2.6354848554207675,0.17481498435950255,0
389638,-0.9240939955748836,-2.603089951934081,0.22986953536278323,0
389642,-0.9225833524071106,-2.6074540321965363,0.2617608911268788,0
389646,-0.9568245975432974,-2.6062790875104906,0.2577325093461509,0
389650,-0.9465857938506141,-2.601075761043717,0.2948271915770199,0
389654,-0.9244296940566109,-2.5973830777447167,0.2560540169375143,0
389658,-0.9227512016479743,-2.600572213321126,0.254207675288014,0
389662,-0.9658884565499352,-2.639681086442359,0.3023804074158846,0
389665,-0.9818341344319829,-2.659487296864271,0.32537575341420616,0
389669,-0.9672312504768444,-2.6479056992446783,0.2592431525139238,0
389673,-0.9840161745632104,-2.667879758907454,0.300701915007248,0
389677,-0.9413824673838407,-2.6468986037994964,0.21358815899900815,0
389681,-0.978309300373846,-2.6504234378576332,0.2763637750820172,0
389685,-0.9073090714885176,-2.6121538109407187,0.23272297245746545,0
389689,-0.9897230487525749,-2.6215533684290837,0.26444647898069734,0
389693,-0.934332799267567,-2.645052262149996,0.23221942473487447,0
389697,-0.9256046387426565,-2.6240711070420386,0.2432974746318761,0
389701,-0.9554818036163881,-2.6331349660486763,0.23607995727473868,0
389705,-0.8755855649652857,-2.568345159075303,0.24564736400396733,0
389708,-0.9719310292210269,-2.63330281528954,0.24984359502555886,0
389712,-0.9170443274586099,-2.6133287556267644,0.27065690089265276,0
389716,-0.9647135118638895,-2.627763790341039,0.25706111238269624,0
389720,-1.0414206149385823,-2.642702372777905,0.3446784161135271,0
389724,-0.8556115053025101,-2.5985580224307623,0.31429770351720454,0
389728,-0.9952620737010757,-2.6252460517280842,0.30170901045243,0
389732,-0.8532616159304188,-2.5983901731898986,0.3062409399557488,0
389736,-1.0192645151445792,-2.6635156786449987,0.3421606775005722,0
389740,-0.9197299153124284,-2.624910353246357,0.39822232394903484,0
389744,-0.8990844586861981,-2.6079575799191272,0.3497138933394369,0
389747,-0.8844815747310597,-2.5800946059357592,0.2738460364690623,0
389751,-0.9484321355001144,-2.588151369497215,0.3851300831616693,0
389755,-0.9835126268406195,-2.634813458457313,0.4128252079041733,0
389759,-0.969916838330663,-2.641191729610132,0.39150835431448844,0
389763,-0.9717631799801633,-2.652941176470588,0.3527351796749828,0
389767,-0.9774700541695277,-2.6735866330968183,0.32705424582284276,0
389771,-0.9559853513389791,-2.6557946135652704,0.3070801861600671,0
389775,-0.9840161745632104,-2.670733196002136,0.28559548332951856,0
389779,-0.9558175020981154,-2.659319447623407,0.3074158846417944,0
389783,-0.9798199435416189,-2.6636835278858624,0.27804226749065386,0
389787,-0.9319829098954756,-2.631792172121767,0.2746852826733806,0
389790,-0.9309758144502936,-2.6334706645304036,0.3136263065537499,0
389794,-0.921408407721065,-2.611146715495537,0.3148012512397955,0
389798,-0.9178835736629282,-2.6087968261234455,0.3502174410620279,0
389802,-0.9099946593423361,-2.589158464942397,0.36868085755703056,0
389806,-0.9261081864652475,-2.601075761043717,0.4170214389257648,0
389810,-0.8963988708323796,-2.5923476005188064,0.44807354848554204,0
389814,-0.8828030823224231,-2.5681773098344394,0.3975509269855802,0
389818,-0.8876707103074692,-2.5626382848859386,0.37354848554207676,0
389822,-0.9235904478522926,-2.602082856488899,0.38764782177462426,0
389826,-0.9454108491645685,-2.5814373998626685,0.3868085755703059,0
389830,-0.9618600747692072,-2.605607690547036,0.3955367360952163,0
389833,-0.9428931105516136,-2.6197070267795834,0.3762340733958953,0
389837,-0.9472571908140688,-2.609132524605173,0.3401464866102083,0
389841,-0.9469214923323415,-2.5958724345769437,0.3451819638361181,0
389845,-0.9457465476462958,-2.579758907454032,0.36498817425803004,0
389849,-0.9242618448157472,-2.5837872892347598,0.3401464866102083,0
389853,-0.931815060654612,-2.6126573586633097,0.32923628595407034,0
389857,-0.9410467689021134,-2.6314564736400397,0.33511100938429844,0
389861,-0.9363469901579309,-2.635317006179904,0.35827420462348364,0
389865,-0.9286259250782024,-2.625413900968948,0.35575646601052874,0
389869,-0.9042877851529717,-2.5864728770885783,0.32453650720988786,0
389873,-0.8866636148622873,-2.5664988174258028,0.36616311894407566,0
389876,-0.8833066300450141,-2.562470435645075,0.37942320897230486,0
389880,-0.8708857862211032,-2.538635843442435,0.4005722133211261,0
389884,-0.866521705958648,-2.52738994430457,0.4207141222247654,0
389888,-0.8734035248340581,-2.530914778362707,0.42390325780117494,0
389892,-0.8717250324254215,-2.5119478141451133,0.44421301594567786,0
389896,-0.8789425497825589,-2.535278858625162,0.4735866330968185,0
389900,-0.886831464103151,-2.545685511558709,0.44052033264667734,0
389904,-0.8829709315632868,-2.5508888380254824,0.4329671168078126,0
389908,-0.906134126802472,-2.5651560234988935,0.4344777599755855,0
389912,-0.9428931105516136,-2.60258640421149,0.4203784237430381,0
389915,-0.9375219348439765,-2.6062790875104906,0.4009079118028534,0
389919,-0.9410467689021134,-2.632295719844358,0.3800946059357595,0
389923,-0.9430609597924773,-2.6452201113908598,0.3324254215304799,0
389927,-0.9222476539253833,-2.6296101319905394,0.36330968184939344,0
389931,-0.9408789196612497,-2.6242389562829023,0.357099259937438,0
389935,-0.9167086289768825,-2.6029221026932174,0.3730449378194858,0
389939,-0.8970702677958342,-2.581773098344396,0.36868085755703056,0
389943,-0.9217441062027923,-2.596711680781262,0.40275425345235366,0
389947,-0.9098268101014725,-2.5834515907530324,0.4353170061799039,0
389951,-0.8925383382925154,-2.56498817425803,0.44807354848554204,0
389955,-0.8875028610666056,-2.5646524757763025,0.4376668955519951,0
389958,-0.8990844586861981,-2.582108796826123,0.4620050354772259,0
389962,-0.8765926604104677,-2.557938506141756,0.48953231097886624,0
389966,-0.8274128328374151,-2.512619211108568,0.5007782101167315,0
389970,-0.8457084000915541,-2.5424963759822994,0.45881589990081634,0
389974,-0.9017700465400168,-2.575730525673304,0.48617532616159304,0
389978,-0.8891813534752422,-2.565491721980621,0.5170595864805065,0
389982,-0.9029449912260624,-2.546692607003891,0.5184023804074158,0
389986,-0.8885099565117875,-2.5616311894407566,0.5585183489738308,0
389990,-0.856618600747692,-2.5834515907530324,0.5506294346532387,0
389994,-0.8786068513008316,-2.563813229571984,0.5365300984206912,0
389998,-0.8712214847028306,-2.539810788128481,0.5325017166399634,0
390001,-0.8309376668955519,-2.5361181048294803,0.4917143511100938,0
390005,-0.8918669413290607,-2.5371252002746623,0.44807354848554204,0
390009,-0.9173800259403372,-2.566330968184939,0.4601586938277256,0
390013,-0.9350041962310216,-2.6024185549706265,0.4536125734340429,0
390017,-0.9722667277027542,-2.618364232852674,0.4611657892729076,0
390021,-0.9052948805981537,-2.564316777294575,0.44924849317158766,0
390025,-0.9195620660715648,-2.58059815365835,0.43665980010681316,0
390029,-0.9182192721446555,-2.603089951934081,0.4509269855802243,0
390033,-0.9074769207293812,-2.6034256504158084,0.44387731746395054,0
390037,-0.8975738155184252,-2.586137178606851,0.45999084458686196,0
390040,-0.8999237048905164,-2.5795910582131683,0.5007782101167315,0
390044,-0.9336614023041123,-2.6098039215686275,0.5633859769588769,0
390048,-0.857122148470283,-2.5990615701533533,0.6358968490119783,0
390052,-0.8582970931563286,-2.59066910811017,0.6400930800335698,0
390056,-0.8739070725566491,-2.5602883955138473,0.6776913099870298,0
390060,-0.8420157167925536,-2.54115358205539,0.67265583276112,0
390064,-0.8485618371862363,-2.559449149309529,0.6504997329671168,0
390068,-0.8522545204852369,-2.562973983367666,0.6102159151598382,0
390072,-0.8554436560616464,-2.5661631189440754,0.5721141374837873,0
390076,-0.8510795757991912,-2.572877088578622,0.5383764400701915,0
390080,-0.8723964293888762,-2.530411230640116,0.5086671244373235,0
390083,-0.8698786907759213,-2.5379644464789806,0.4918822003509575,0
390087,-0.8522545204852369,-2.5567635614557105,0.4635156786449988,0
390091,-0.865514610513466,-2.537293049515526,0.4618371862363622,0
390095,-0.8651789120317387,-2.520004577706569,0.45545891508354314,0
390099,-0.856618600747692,-2.554581521324483,0.4578088044556344,0
390103,-0.8618219272144655,-2.5290684367132066,0.4568017090104524,0
390107,-0.8428549629968719,-2.5424963759822994,0.47912565804531926,0
390111,-0.8452048523689631,-2.5552529182879375,0.4819790951400015,0
390115,-0.8791103990234226,-2.555924315251392,0.4714045929655909,0
390119,-0.8989166094453345,-2.5730449378194855,0.5573434042877852,0
390123,-0.8950560769054703,-2.5601205462729837,0.5753032730601968,0
390126,-0.8539330128938735,-2.580766002899214,0.6140764476997024,0
390130,-0.8452048523689631,-2.576234073395895,0.6557030594338903,0
390134,-0.8247272449835965,-2.52738994430457,0.6703059433890287,0
390138,-0.8185168230716411,-2.4924773022049287,0.6545281147478447,0
390142,-0.8191882200350957,-2.4772030212863356,0.6592278934920272,0
390146,-0.8475547417410544,-2.517486839093614,0.6560387579156176,0
390150,-0.8435263599603265,-2.521347371633478,0.6186083772030213,0
390154,-0.8356374456397344,-2.5300755321583885,0.6031662470435645,0
390158,-0.8470511940184634,-2.5448462653543906,0.5635538261997406,0
390162,-0.8332875562676432,-2.5208438239108872,0.5377050431067368,0
390166,-0.8165026321812772,-2.486434729533837,0.5041351949340047,0
390169,-0.856618600747692,-2.5518959334706643,0.5011139085984588,0
390173,-0.8535973144121461,-2.5695201037613487,0.48986800946059356,0
390177,-0.8554436560616464,-2.5612954909590293,0.48735027084763866,0
390181,-0.8572899977111467,-2.5661631189440754,0.49893186846723125,0
390185,-0.913015945677882,-2.592011902037079,0.5009460593575952,0
390189,-0.8544365606164644,-2.5829480430304415,0.5576791027695125,0
390193,-0.8366445410849164,-2.5527351796749826,0.5345159075303273,0
390197,-0.8384908827344167,-2.5300755321583885,0.5345159075303273,0
390201,-0.837315938048371,-2.531754024567025,0.5988021667811093,0
390205,-0.8074387731746395,-2.512954909590295,0.6338826581216144,0
390208,-0.8060959792477301,-2.5005340657663844,0.6367360952162966,0
390212,-0.7985427634088654,-2.495330739299611,0.6463035019455252,0
390216,-0.7666514076447699,-2.48979171435111,0.6357289997711146,0
390220,-0.772022583352407,-2.4904631113145648,0.6298542763408865,0
390224,-0.7775616083009079,-2.4523613336385135,0.6567101548790722,0
390228,-0.7673228046082246,-2.4723353933012895,0.6494926375219349,0
390232,-0.7686655985351338,-2.477035172045472,0.6330434119172961,0
390236,-0.7748760204470894,-2.4424582284275576,0.607866025787747,0
390240,-0.7789044022278172,-2.4213092240787364,0.5840314335851071,0
390244,-0.7674906538490882,-2.4548790722514684,0.5551613641565576,0
390248,-0.7973678187228198,-2.480392156862745,0.5506294346532387,0
390251,-0.8198596169985504,-2.4921416037232014,0.5439154650186923,0
390255,-0.8240558480201419,-2.498184176394293,0.5455939574273289,0
390259,-0.8448691538872358,-2.517990386816205,0.5413977264057374,0
390263,-0.8509117265583276,-2.5346074616617074,0.5526436255436026,0
390267,-0.857625696192874,-2.5591134508278017,0.550965133134966,0
390271,-0.9017700465400168,-2.58563363088426,0.542069123369192,0
390275,-0.8834744792858777,-2.5735484855420765,0.5546578164339666,0
390279,-0.9106660563057908,-2.5641489280537115,0.5694285496299687,0
390283,-0.8730678263523308,-2.529907682917525,0.6431143663691157,0
390287,-0.7919966430151827,-2.5064087891966125,0.6625848783093004,0
390291,-0.7676585030899519,-2.4960021362630656,0.6486533913176166,0
390294,-0.7985427634088654,-2.4919737544823377,0.6857480735484855,0
390298,-0.7978713664454108,-2.470656900892653,0.7411383230334935,0
390302,-0.7733653772793163,-2.489959563591974,0.7367742427710383,0
390306,-0.7530556191348134,-2.464446478980697,0.7058899824521248,0
390310,-0.755237659266041,-2.457061112382696,0.6709773403524834,0
390314,-0.765140764476997,-2.474517433432517,0.6310292210269322,0
390318,-0.7710154879072251,-2.471160448615244,0.597962920576791,0
390322,-0.7743724727244983,-2.433897917143511,0.5721141374837873,0
390326,-0.7876325627527275,-2.443801022354467,0.5727855344472419,0
390330,-0.8154955367360952,-2.500701915007248,0.5672465094987411,0
390333,-0.8317769130998702,-2.5183260852979323,0.5521400778210116,0
390337,-0.8381551842526894,-2.505233844510567,0.5645609216449226,0
390341,-0.8428549629968719,-2.530243381399252,0.5652323186083772,0
390345,-0.8710536354619669,-2.514633401998932,0.5721141374837873,0
390349,-0.820531013962005,-2.503723201342794,0.6231403067063401,0
390353,-0.8081101701380942,-2.5183260852979323,0.5773174639505607,0
390357,-0.8356374456397344,-2.530243381399252,0.5929274433508812,0
390361,-0.7538948653391317,-2.4746852826733807,0.6833981841763943,0
390365,-0.765644312199588,-2.4582360570687416,0.6736629282063019,0
390369,-0.7889753566796368,-2.46914625772488,0.7179751277943084,0
390373,-0.7993820096131837,-2.490295262073701,0.7688334477759975,0
390376,-0.7807507438773175,-2.4617608911268785,0.7721904325932707,0
390380,-0.7809185931181811,-2.435912108033875,0.7596017395284962,0
390384,-0.7666514076447699,-2.456054016937514,0.720157167925536,0
390388,-0.764133669031815,-2.45907530327306,0.6758449683375295,0
390392,-0.7695048447394521,-2.4674677653162433,0.6273365377279316,0
390396,-0.7767223620965896,-2.4528648813611045,0.6013199053940642,0
390400,-0.7852826733806363,-2.4523613336385135,0.6050125886930647,0
390404,-0.7745403219653619,-2.438261997405966,0.6134050507362477,0
390408,-0.7810864423590448,-2.4439688715953305,0.6234760051880675,0
390412,-0.784946974898909,-2.443633173113603,0.6135728999771114,0
390416,-0.7841077286945907,-2.46595712214847,0.6076981765468833,0
390419,-0.7992141603723201,-2.471160448615244,0.6149156939040207,0
390423,-0.8094529640650034,-2.4985198748760205,0.6118944075684748,0
390427,-0.8260700389105058,-2.4970092317082475,0.6120622568093385,0
390431,-0.8332875562676432,-2.5097657740138857,0.5919203479056993,0
390435,-0.8507438773174639,-2.5356145571068893,0.625658045319295,0
390439,-0.8443656061646448,-2.538803692683299,0.6479819943541618,0
390443,-0.7666514076447699,-2.502716105897612,0.7607766842145418,0
390447,-0.7753795681696803,-2.4646143282215607,0.7596017395284962,0
390451,-0.748355840390631,-2.450179293507286,0.8037460898756389,0
390455,-0.7460059510185397,-2.441786831464103,0.8433585107194629,0
390459,-0.7377813382162203,-2.4213092240787364,0.8128099488822766,0
390462,-0.7308995193408102,-2.3882429236285954,0.7904859998474097,0
390466,-0.7287174792095826,-2.409224078736553,0.7387884336614022,0
390470,-0.727038986800946,-2.4231555657282366,0.7361028458075837,0
390474,-0.7268711375600824,-2.42651255054551,0.7085755703059433,0
390478,-0.7246890974288548,-2.4271839475089645,0.6808804455634394,0
390482,-0.7208285648889906,-2.41459525444419,0.6541924162661173,0
390486,-0.734927901121538,-2.4124132143129624,0.6498283360036622,0
390490,-0.757251850156405,-2.4468223086900127,0.6399252307927061,0
390494,-0.775547417410544,-2.443129625391012,0.6337148088807507,0
390498,-0.7792401007095445,-2.440779736018921,0.6394216830701152,0
390501,-0.7768902113374533,-2.435912108033875,0.6365682459754329,0
390505,-0.8104600595101854,-2.4842526894026093,0.63505760280766,0
390509,-0.8193560692759594,-2.4792172121766995,0.6560387579156176,0
390513,-0.8369802395666437,-2.518997482261387,0.6399252307927061,0
390517,-0.8579613946746013,-2.5602883955138473,0.6585564965285725,0
390521,-0.8673609521629663,-2.540314335851072,0.6921263447013046,0
390525,-0.8134813458457313,-2.5334325169756617,0.7277103837644007,0
390529,-0.7956893263141832,-2.4949950408178836,0.7592660410467689,0
390533,-0.7538948653391317,-2.4698176546883346,0.7965285725185015,0
390537,-0.7317387655451285,-2.428862439917601,0.8529259174486915,0
390541,-0.7303959716182192,-2.4399404898146027,0.9133516441596093,0
390544,-0.7260318913557641,-2.4213092240787364,0.9262760357061112,0
390548,-0.7068970778973067,-2.3981460288395513,0.9093232623788815,0
390552,-0.7033722438391699,-2.3954604409857327,0.8564507515068284,0
390556,-0.6929655909056229,-2.345441367208362,0.7503700312809949,0
390560,-0.6976653696498054,-2.3634012359807737,0.7104219119554436,0
390564,-0.708239871824216,-2.381528953994049,0.6620813305867094,0
390568,-0.7169680323491264,-2.4055313954375523,0.6342183566033417,0
390572,-0.7298924238956283,-2.4281910429541465,0.6254901960784314,0
390576,-0.7402990768291752,-2.429869535362783,0.6338826581216144,0
390580,-0.7371099412527656,-2.4167772945754176,0.6483176928358892,0
390584,-0.7486915388723583,-2.420973525597009,0.6573815518425269,0
390587,-0.7157930876630808,-2.402174410620279,0.6850766765850309,0
