timestamp_ms,x_g,y_g,z_g,beat_event
195488,-0.9563210498207064,-2.618364232852674,-0.08283360036621652,0
195492,-0.9613565270466162,-2.6477378500038147,-0.07712672617685207,0
195496,-0.9625314717326618,-2.644716563668269,-0.07779812314030671,0
195500,-0.957495994506752,-2.6296101319905394,-0.08400854505226214,0
195504,-0.9665598535133898,-2.6573052567330433,-0.07511253528648813,0
195508,-0.9623636224917982,-2.6405203326466773,-0.08149080643930724,0
195512,-0.9573281452658884,-2.634309910734722,-0.08971541924162661,0
195516,-0.9596780346379796,-2.6311207751583123,-0.07880521858548867,0
195520,-0.9643778133821621,-2.6311207751583123,-0.08283360036621652,0
195524,-0.9598458838788433,-2.6368276493476768,-0.0761196307316701,0
195528,-0.9586709391927977,-2.6390096894789044,-0.07158770122835126,0
195531,-0.9637064164187075,-2.6418631265735866,-0.07830167086289769,0
195535,-0.9647135118638895,-2.646562905317769,-0.07830167086289769,0
195539,-0.9556496528572518,-2.642534523537041,-0.0855191882200351,0
195543,-0.9697489890897993,-2.635820553902495,-0.07595178149080643,0
195547,-0.9630350194552528,-2.6296101319905394,-0.07444113832303349,0
195551,-0.9630350194552528,-2.6306172274357214,-0.07175555046921492,0
195555,-0.9610208285648889,-2.639177538719768,-0.07964446478980697,0
195559,-0.9566567483024337,-2.627763790341039,-0.07729457541771573,0
195563,-0.9648813611047532,-2.635317006179904,-0.07628747997253375,0
195567,-0.9632028686961165,-2.6405203326466773,-0.08619058518348974,0
195571,-0.9653849088273442,-2.653109025711452,-0.08484779125658044,0
195574,-0.9648813611047532,-2.6527733272297245,-0.07729457541771573,0
195578,-0.9539711604486152,-2.637666895551995,-0.07998016327153429,0
195582,-0.9606851300831616,-2.6405203326466773,-0.0833371480888075,0
195586,-0.9598458838788433,-2.6418631265735866,-0.07729457541771573,0
195590,-0.958503089951934,-2.648073548485542,-0.07679102769512473,0
195594,-0.9586709391927977,-2.6484092469672693,-0.07830167086289769,0
195598,-0.9583352407110703,-2.634309910734722,-0.08467994201571678,0
195602,-0.9605172808422979,-2.6413595788509956,-0.08384069581139848,0
195606,-0.9613565270466162,-2.653109025711452,-0.08350499732967116,0
195610,-0.9608529793240252,-2.649080643930724,-0.07930876630807965,0
195614,-0.959006637674525,-2.6306172274357214,-0.08149080643930724,0
195617,-0.9596780346379796,-2.627260242618448,-0.07846952010376135,0
195621,-0.9576638437476157,-2.617021438925765,-0.07998016327153429,0
195625,-0.9556496528572518,-2.630281528953994,-0.07729457541771573,0
195629,-0.9578316929884794,-2.631792172121767,-0.08803692683299,0
195633,-0.9732738231479362,-2.6522697795071335,-0.07914091706721599,0
195637,-0.9635385671778438,-2.648073548485542,-0.08149080643930724,0
195641,-0.9667277027542535,-2.6660334172579536,-0.08602273594262608,0
195645,-0.9610208285648889,-2.653444724193179,-0.07880521858548867,0
195649,-0.9608529793240252,-2.6504234378576332,-0.07964446478980697,0
195653,-0.9621957732509345,-2.638673990997177,-0.08014801251239795,0
195656,-0.9578316929884794,-2.6368276493476768,-0.07796597238117037,0
195660,-0.9621957732509345,-2.6314564736400397,-0.07846952010376135,0
195664,-0.9613565270466162,-2.6499198901350423,-0.08182650492103456,0
195668,-0.9620279240100709,-2.6374990463111314,-0.08283360036621652,0
195672,-0.9613565270466162,-2.6522697795071335,-0.08501564049744412,0
195676,-0.9628671702143892,-2.643038071259632,-0.08585488670176242,0
195680,-0.9630350194552528,-2.6388418402380407,-0.08384069581139848,0
195684,-0.9611886778057526,-2.650087739375906,-0.08652628366521706,0
195688,-0.9539711604486152,-2.6395132372014953,-0.08384069581139848,0
195692,-0.9556496528572518,-2.641695277332723,-0.08501564049744412,0
195696,-0.9576638437476157,-2.6270923933775845,-0.09055466544594491,0
195699,-0.9657206073090715,-2.6354848554207675,-0.08350499732967116,0
195703,-0.9668955519951171,-2.6227283131151293,-0.07679102769512473,0
195707,-0.9583352407110703,-2.6252460517280842,-0.08132295719844358,0
195711,-0.9618600747692072,-2.6235675593194476,-0.08065156023498893,0
195715,-0.9539711604486152,-2.627931639581903,-0.08216220340276188,0
195719,-0.9569924467841611,-2.6168535896849012,-0.0833371480888075,0
195710,,,,1
195723,-0.9648813611047532,-2.6311207751583123,-0.07779812314030671,0
195727,-0.9601815823605706,-2.6294422827496757,-0.07561608300907911,0
195731,-0.9616922255283435,-2.6215533684290837,-0.07578393224994277,0
195735,-0.9650492103456169,-2.635317006179904,-0.07645532921339741,0
195739,-0.9625314717326618,-2.6378347447928587,-0.07628747997253375,0
195742,-0.9608529793240252,-2.642198825055314,-0.0730983443961242,0
195746,-0.9633707179369801,-2.6423666742961776,-0.07662317845426107,0
195750,-0.9640421149004348,-2.6532768749523155,-0.07712672617685207,0
195754,-0.9637064164187075,-2.6487449454489966,-0.08081940947585259,0
195758,-0.9593423361562523,-2.6398489356832227,-0.0769588769359884,0
195762,-0.9586709391927977,-2.648073548485542,-0.07326619363698787,0
195766,-0.9647135118638895,-2.6494163424124513,-0.07343404287785153,0
195770,-0.9630350194552528,-2.641191729610132,-0.08132295719844358,0
195774,-0.9630350194552528,-2.6339742122529946,-0.07679102769512473,0
195778,-0.957999542229343,-2.6319600213626306,-0.07947661554894331,0
195781,-0.9652170595864805,-2.651430533302815,-0.08300144960708018,0
195785,-0.9559853513389791,-2.6573052567330433,-0.07410543984130617,0
195789,-0.9551461051346608,-2.6537804226749064,-0.07494468604562447,0
195793,-0.957999542229343,-2.6398489356832227,-0.08149080643930724,0
195797,-0.9621957732509345,-2.6354848554207675,-0.07578393224994277,0
195801,-0.9549782558937971,-2.625749599450675,-0.08115510795757992,0
195805,-0.9620279240100709,-2.6301136797131304,-0.07981231403067063,0
195809,-0.9625314717326618,-2.6410238803692683,-0.08316929884794384,0
195813,-0.957495994506752,-2.625413900968948,-0.06923781185626002,0
195817,-0.958503089951934,-2.634142061493858,-0.07846952010376135,0
195821,-0.9603494316014343,-2.6316243228809033,-0.08115510795757992,0
195824,-0.9684061951628901,-2.631288624399176,-0.07729457541771573,0
195828,-0.9638742656595711,-2.6482413977264057,-0.0769588769359884,0
195832,-0.9640421149004348,-2.6557946135652704,-0.07460898756389715,0
195836,-0.9638742656595711,-2.6616693369954985,-0.07763027389944305,0
