timestamp_ms,x_g,y_g,z_g,beat_event
69917,0.20368505378805218,-1.6878080415045396,-0.09256885633630883,0
69920,0.20603494316014342,-1.6941863126573586,-0.08518348973830778,0
69924,0.20385290302891584,-1.6770656900892653,-0.09223315785458151,0
69928,0.20637064164187074,-1.6873044937819486,-0.09642938887617303,0
69932,0.20536354619668878,-1.6901579308766308,-0.09122606240939955,0
69936,0.2073777370870527,-1.6908293278400854,-0.09324025329976349,0
69940,0.20620279240100708,-1.694522011139086,-0.09307240405889983,0
69944,0.21073472190432593,-1.6857938506141756,-0.09542229343099107,0
69948,0.21073472190432593,-1.6839475089646754,-0.09172961013199053,0
69952,0.20519569695582512,-1.6918364232852674,-0.09357595178149081,0
69956,0.208216983291371,-1.6936827649347677,-0.09575799191271839,0
69959,0.18001831082627603,-1.7346379797055007,-0.09407949950408179,0
69963,0.20771343556878002,-1.7144960708018615,-0.10096131837949188,0
69967,0.20586709391927976,-1.7066071564812695,-0.10196841382467384,0
69971,0.2073777370870527,-1.7042572671091782,-0.09172961013199053,0
69975,0.21744869153887236,-1.702914473182269,-0.09861142900740062,0
69979,0.23322652018005646,-1.6936827649347677,-0.09693293659876402,0
69983,0.20334935530632486,-1.6883115892271305,-0.09407949950408179,0
69987,0.20301365682459754,-1.695529106584268,-0.08988326848249027,0
69991,0.20771343556878002,-1.6962005035477226,-0.08702983138780804,0
69995,0.2040207522697795,-1.6827725642786298,-0.09122606240939955,0
69999,0.21023117418173495,-1.6886472877088579,-0.09357595178149081,0
70002,0.21023117418173495,-1.6938506141756313,-0.09105821316853589,0
70006,0.21157396810864423,-1.6864652475776303,-0.08518348973830778,0
70010,0.21728084229800868,-1.6956969558251316,-0.08484779125658044,0
70014,0.21644159609369037,-1.7156710154879071,-0.09005111772335393,0
70018,0.22365911345082778,-1.7074464026855878,-0.09206530861371785,0
70022,0.21778439002059968,-1.7210421911955442,-0.09240100709544517,0
70026,0.21828793774319066,-1.7158388647287708,-0.08602273594262608,0
70030,0.21644159609369037,-1.7292668039978636,-0.08602273594262608,0
70034,0.21828793774319066,-1.7232242313267718,-0.08904402227817197,0
70038,0.2159380483710994,-1.717685206378271,-0.09240100709544517,0
70042,0.21107042038605325,-1.7054322117952239,-0.09559014267185473,0
70045,0.2095597772182803,-1.7111390859845883,-0.09458304722667277,0
70049,0.20771343556878002,-1.7030823224231326,-0.09240100709544517,0
70053,0.20872053101396199,-1.6894865339131762,-0.09592584115358205,0
70057,0.20687418936446172,-1.7007324330510414,-0.09256885633630883,0
70061,0.20603494316014342,-1.700900282291905,-0.08854047455558098,0
70065,0.20720988784618904,-1.6978789959563592,-0.08971541924162661,0
70069,0.22600900282291905,-1.70341802090486,-0.09894712748912794,0
70073,0.2073777370870527,-1.6967040512703135,-0.09324025329976349,0
70077,0.20788128480964368,-1.6874723430228122,-0.09189745937285419,0
70081,0.20418860151064316,-1.712817578393225,-0.09340810254062715,0
70084,0.20754558632791636,-1.7027466239414053,-0.09407949950408179,0
70088,0.20888838025482565,-1.6913328755626764,-0.09693293659876402,0
70092,0.20989547570000763,-1.693011367971313,-0.09542229343099107,0
70096,0.21543450064850841,-1.7156710154879071,-0.09340810254062715,0
70100,0.21728084229800868,-1.7069428549629968,-0.09340810254062715,0
70104,0.21560234988937207,-1.725070572976272,-0.09223315785458151,0
70108,0.21107042038605325,-1.7094605935759517,-0.09223315785458151,0
70112,0.2117418173495079,-1.695025558861677,-0.09240100709544517,0
70116,0.21560234988937207,-1.716678110933089,-0.09491874570840009,0
70120,0.21073472190432593,-1.696032654306859,-0.09894712748912794,0
70124,0.21023117418173495,-1.6953612573434043,-0.09693293659876402,0
70127,0.20872053101396199,-1.682604715037766,-0.09810788128480964,0
70131,0.2117418173495079,-1.6819333180743115,-0.09374380102235447,0
70135,0.20469214923323414,-1.6970397497520409,-0.09223315785458151,0
70139,0.21056687266346227,-1.6854581521324483,-0.09592584115358205,0
70143,0.2031815060654612,-1.6854581521324483,-0.09256885633630883,0
70147,0.2040207522697795,-1.6752193484397648,-0.09307240405889983,0
70151,0.20553139543755244,-1.6968719005111772,-0.09928282597085526,0
70155,0.20553139543755244,-1.7074464026855878,-0.09659723811703669,0
70159,0.21224536507209887,-1.7015716792553597,-0.09810788128480964,0
70163,0.20452429999237048,-1.7094605935759517,-0.097436484321355,0
70167,0.20704203860532538,-1.7114747844663156,-0.09861142900740062,0
70170,0.21107042038605325,-1.7056000610360875,-0.1029755092698558,0
70174,0.20989547570000763,-1.6983825436789501,-0.10012207217517356,0
70178,0.2109025711451896,-1.6970397497520409,-0.09760433356221866,0
70182,0.2090562294956893,-1.6862973983367666,-0.09407949950408179,0
70186,0.2095597772182803,-1.701403830014496,-0.09273670557717249,0
70190,0.21694514381628136,-1.7138246738384069,-0.11338216220340276,0
70194,0.20888838025482565,-1.6956969558251316,-0.09525444419012741,0
70198,0.21190966659037155,-1.6809262226291295,-0.09021896696421759,0
70202,0.2125810635538262,-1.6768978408484017,-0.09676508735790035,0
70206,0.21392385748073547,-1.6666590371557182,-0.09508659494926375,0
70210,0.21241321431296253,-1.6779049362935836,-0.09273670557717249,0
70213,0.20972762645914397,-1.696032654306859,-0.09441519798580911,0
70217,0.21325246051728083,-1.676226443884947,-0.1012970168612192,0
70221,0.2134203097581445,-1.6678339818417638,-0.09693293659876402,0
70225,0.20536354619668878,-1.6827725642786298,-0.09559014267185473,0
70229,0.2125810635538262,-1.678240634775311,-0.09340810254062715,0
70233,0.20804913405050734,-1.6794155794613566,-0.10045777065690088,0
70237,0.20972762645914397,-1.6962005035477226,-0.09626153963530937,0
70241,0.208216983291371,-1.6982146944380865,-0.09407949950408179,0
70245,0.2001602197299153,-1.7138246738384069,-0.09256885633630883,0
70249,0.20083161669336994,-1.7084534981307697,-0.09726863508049134,0
70252,0.2103990234225986,-1.7067750057221331,-0.09491874570840009,0
70256,0.20687418936446172,-1.7091248950942244,-0.08786907759212634,0
70260,0.21140611886778057,-1.695025558861677,-0.09508659494926375,0
70264,0.20804913405050734,-1.685122453650721,-0.09626153963530937,0
70268,0.20888838025482565,-1.6829404135194934,-0.09928282597085526,0
70272,0.20855268177309833,-1.6805905241474022,-0.10582894636453803,0
70276,0.21157396810864423,-1.6802548256656749,-0.10448615243762874,0
70280,0.2142595559624628,-1.6713588158999007,-0.11908903639276722,0
70284,0.21140611886778057,-1.6760585946440834,-0.10112916762035554,0
70288,0.21241321431296253,-1.6873044937819486,-0.09676508735790035,0
70292,0.21073472190432593,-1.6802548256656749,-0.09508659494926375,0
70295,0.21224536507209887,-1.687136644541085,-0.09324025329976349,0
70299,0.21476310368505377,-1.6639734493018996,-0.0769588769359884,0
70303,0.20922407873655297,-1.6634699015793086,-0.09307240405889983,0
70307,0.2103990234225986,-1.6827725642786298,-0.09441519798580911,0
70311,0.2048599984740978,-1.7017395284962233,-0.09508659494926375,0
70315,0.20435645075150682,-1.717685206378271,-0.10112916762035554,0
70319,0.2100633249408713,-1.7030823224231326,-0.10431830319676508,0
70323,0.21795223926146334,-1.7089570458533607,-0.10834668497749293,0
70327,0.2142595559624628,-1.6844510566872664,-0.09374380102235447,0
70331,0.20469214923323414,-1.6970397497520409,-0.09424734874494545,0
70335,0.2009994659342336,-1.7040894178683146,-0.09374380102235447,0
70338,0.20116731517509726,-1.6928435187304494,-0.08988326848249027,0
70342,0.19747463187609673,-1.7099641412985427,-0.08786907759212634,0
70346,0.2031815060654612,-1.6972075989929045,-0.08602273594262608,0
70350,0.20553139543755244,-1.7094605935759517,-0.08501564049744412,0
70354,0.20704203860532538,-1.7106355382619973,-0.08904402227817197,0
70358,0.20687418936446172,-1.7124818799114976,-0.09206530861371785,0
70362,0.21073472190432593,-1.6936827649347677,-0.09307240405889983,0
70366,0.2100633249408713,-1.6962005035477226,-0.09491874570840009,0
70370,0.19948882276646066,-1.7086213473716334,-0.09894712748912794,0
70374,0.208216983291371,-1.7035858701457236,-0.10079346913862822,0
70377,0.20502784771496146,-1.711810482948043,-0.10566109712367437,0
70381,0.20754558632791636,-1.7000610360875867,-0.10180056458381018,0
70385,0.2120775158312352,-1.6804226749065385,-0.10230411230640116,0
70389,0.21761654077973602,-1.711810482948043,-0.09844357976653696,0
70393,0.21325246051728083,-1.6797512779430839,-0.10230411230640116,0
70397,0.2159380483710994,-1.6992217898832684,-0.10650034332799267,0
70401,0.21409170672159913,-1.67773708705272,-0.10163271534294652,0
70405,0.21946288242923628,-1.687136644541085,-0.10112916762035554,0
70409,0.22046997787441824,-1.711306935225452,-0.09861142900740062,0
70413,0.22281986724650948,-1.6938506141756313,-0.10146486610208286,0
70417,0.22130922407873654,-1.6956969558251316,-0.097436484321355,0
70420,0.21493095292591743,-1.728595407034409,-0.09374380102235447,0
70424,0.21375600823987181,-1.6992217898832684,-0.09273670557717249,0
70428,0.21929503318837262,-1.6980468451972228,-0.097436484321355,0
70432,0.2248340581368734,-1.6899900816357671,-0.09559014267185473,0
70436,0.21375600823987181,-1.685626001373312,-0.09475089646753643,0
70440,0.2134203097581445,-1.672198062104219,-0.09256885633630883,0
70444,0.21157396810864423,-1.6738765545128556,-0.09475089646753643,0
70448,0.20704203860532538,-1.6878080415045396,-0.09877927824826428,0
70452,0.21761654077973602,-1.7119783321889066,-0.10112916762035554,0
70456,0.21694514381628136,-1.7175173571374074,-0.09726863508049134,0
70460,0.1951247425040055,-1.7180209048599984,-0.09005111772335393,0
70463,0.2109025711451896,-1.7072785534447241,-0.10096131837949188,0
70467,0.2125810635538262,-1.69150072480354,-0.09894712748912794,0
70471,0.21358815899900815,-1.6824368657969024,-0.09978637369344624,0
70475,0.2100633249408713,-1.6857938506141756,-0.10146486610208286,0
70479,0.23070878156710153,-1.67270160982681,-0.10347905699244678,0
70483,0.21325246051728083,-1.662798504615854,-0.10230411230640116,0
70487,0.21056687266346227,-1.6713588158999007,-0.10062561989776454,0
70491,0.20855268177309833,-1.671694514381628,-0.10398260471503776,0
70495,0.2040207522697795,-1.669176775768673,-0.10079346913862822,0
70499,0.20788128480964368,-1.6720302128633553,-0.09626153963530937,0
70503,0.19965667200732432,-1.6985503929198138,-0.09491874570840009,0
70506,0.19948882276646066,-1.7144960708018615,-0.09961852445258258,0
70510,0.20183871213855192,-1.7086213473716334,-0.09961852445258258,0
70514,0.20553139543755244,-1.712314030670634,-0.10062561989776454,0
70518,0.20536354619668878,-1.7012359807736324,-0.09491874570840009,0
70522,0.2100633249408713,-1.6977111467154955,-0.09794003204394598,0
70526,0.2103990234225986,-1.694522011139086,-0.09626153963530937,0
70530,0.21157396810864423,-1.6868009460593576,-0.09710078583962768,0
70534,0.2103990234225986,-1.6884794384679942,-0.09710078583962768,0
70538,0.21493095292591743,-1.7249027237354084,-0.09206530861371785,0
70542,0.2109025711451896,-1.7084534981307697,-0.09810788128480964,0
70545,0.21241321431296253,-1.6980468451972228,-0.09559014267185473,0
70549,0.21375600823987181,-1.6921721217669947,-0.09710078583962768,0
70553,0.20972762645914397,-1.6978789959563592,-0.09726863508049134,0
70557,0.21224536507209887,-1.6972075989929045,-0.09609369039444571,0
70561,0.20536354619668878,-1.6948577096208133,-0.09794003204394598,0
70565,0.2100633249408713,-1.6970397497520409,-0.10045777065690088,0
70569,0.22298771648737314,-1.7052643625543602,-0.1038147554741741,0
70573,0.2056992446784161,-1.709292744335088,-0.1021362630655375,0
70577,0.20469214923323414,-1.7148317692835888,-0.10633249408712901,0
70581,0.20754558632791636,-1.7061036087586785,-0.10314335851071946,0
70585,0.20754558632791636,-1.704425116350042,-0.09676508735790035,0
70588,0.20334935530632486,-1.6926756694895857,-0.09559014267185473,0
70592,0.20385290302891584,-1.6785763332570383,-0.09592584115358205,0
70596,0.20704203860532538,-1.6973754482337682,-0.09525444419012741,0
70600,0.20754558632791636,-1.6953612573434043,-0.09374380102235447,0
70604,0.2109025711451896,-1.6965362020294499,-0.09508659494926375,0
70608,0.21845578698405432,-1.7079499504081788,-0.09777218280308232,0
70612,0.21627374685282671,-1.720706492713817,-0.09240100709544517,0
70616,0.21660944533455403,-1.7153353170061798,-0.09340810254062715,0
70620,0.21862363622491798,-1.7076142519264514,-0.10180056458381018,0
70624,0.21912718394750896,-1.7091248950942244,-0.10415045395590142,0
70628,0.2197985809109636,-1.7059357595178148,-0.10415045395590142,0
70631,0.21946288242923628,-1.6992217898832684,-0.09659723811703669,0
70635,0.2134203097581445,-1.6774013885709926,-0.09559014267185473,0
70639,0.22080567635614556,-1.6953612573434043,-0.1038147554741741,0
70643,0.2109025711451896,-1.6973754482337682,-0.09877927824826428,0
70647,0.20939192797741663,-1.6812619211108568,-0.09810788128480964,0
70651,0.21056687266346227,-1.6789120317387656,-0.10045777065690088,0
70655,0.20553139543755244,-1.6995574883649958,-0.09961852445258258,0
70659,0.19948882276646066,-1.7084534981307697,-0.10498970016021973,0
70663,0.20620279240100708,-1.7056000610360875,-0.1021362630655375,0
70667,0.20788128480964368,-1.6894865339131762,-0.10834668497749293,0
70670,0.20788128480964368,-1.6854581521324483,-0.1046540016784924,0
70674,0.20687418936446172,-1.6988860914015411,-0.10163271534294652,0
70678,0.20502784771496146,-1.7099641412985427,-0.10062561989776454,0
70682,0.20989547570000763,-1.7074464026855878,-0.10733958953231097,0
70686,0.208216983291371,-1.700900282291905,-0.1012970168612192,0
70690,0.2112382696269169,-1.6884794384679942,-0.09961852445258258,0
70694,0.21157396810864423,-1.6862973983367666,-0.10431830319676508,0
70698,0.21107042038605325,-1.6931792172121767,-0.12328526741435873,0
70702,0.21929503318837262,-1.6941863126573586,-0.09726863508049134,0
70706,0.21694514381628136,-1.71029983978027,-0.10045777065690088,0
70710,0.2125810635538262,-1.692507820248722,-0.09122606240939955,0
70713,0.2197985809109636,-1.6948577096208133,-0.09592584115358205,0
70717,0.21711299305714502,-1.7084534981307697,-0.07393759060044251,0
70721,0.21493095292591743,-1.7322880903334095,-0.09038681620508125,0
70725,0.21157396810864423,-1.7049286640726329,-0.09659723811703669,0
70729,0.21493095292591743,-1.7321202410925458,-0.09240100709544517,0
70733,0.20855268177309833,-1.70341802090486,-0.09055466544594491,0
70737,0.21291676203555351,-1.6943541618982223,-0.09072251468680857,0
70741,0.21358815899900815,-1.687136644541085,-0.09928282597085526,0
70745,0.20838483253223467,-1.6898222323949035,-0.09491874570840009,0
70749,0.2056992446784161,-1.7074464026855878,-0.09794003204394598,0
70753,0.20838483253223467,-1.7012359807736324,-0.09559014267185473,0
70756,0.20553139543755244,-1.7106355382619973,-0.09693293659876402,0
70760,0.20838483253223467,-1.7057679102769512,-0.09861142900740062,0
70764,0.20771343556878002,-1.703921568627451,-0.09626153963530937,0
70768,0.20838483253223467,-1.6997253376058594,-0.09810788128480964,0
70772,0.2040207522697795,-1.683108262760357,-0.09810788128480964,0
70776,0.20804913405050734,-1.683108262760357,-0.10280766002899214,0
70780,0.20452429999237048,-1.6967040512703135,-0.09609369039444571,0
70784,0.20670634012359806,-1.6881437399862669,-0.09424734874494545,0
70788,0.2109025711451896,-1.690997177080949,-0.10566109712367437,0
70792,0.20418860151064316,-1.7134889753566795,-0.09559014267185473,0
70796,0.20788128480964368,-1.6911650263218128,-0.08921187151903563,0
70799,0.2056992446784161,-1.7050965133134965,-0.09525444419012741,0
70803,0.21442740520332645,-1.6805905241474022,-0.09089036392767223,0
70807,0.21241321431296253,-1.6864652475776303,-0.0769588769359884,0
70811,0.2134203097581445,-1.669176775768673,-0.09407949950408179,0
70815,0.20637064164187074,-1.6852903028915847,-0.10750743877317463,0
70819,0.20788128480964368,-1.6809262226291295,-0.09894712748912794,0
70823,0.20435645075150682,-1.7059357595178148,-0.10196841382467384,0
70827,0.20200656137941558,-1.7042572671091782,-0.09844357976653696,0
70831,0.20116731517509726,-1.6963683527885862,-0.10364690623331044,0
70835,0.1946211947814145,-1.7106355382619973,-0.10415045395590142,0
70838,0.1766613260090028,-1.7309452964065002,-0.09693293659876402,0
70842,0.1951247425040055,-1.729602502479591,-0.10415045395590142,0
70846,0.19445334554055085,-1.7252384222171357,-0.09475089646753643,0
70850,0.19193560692759593,-1.7213778896772716,-0.10028992141603722,0
70854,0.1915999084458686,-1.726077668421454,-0.09559014267185473,0
70858,0.19629968719005111,-1.7327916380560004,-0.08954757000076295,0
70862,0.19781033035782405,-1.7160067139696344,-0.09223315785458151,0
70866,0.20150301365682458,-1.7163424124513618,-0.09307240405889983,0
70870,0.20502784771496146,-1.716174563210498,-0.09491874570840009,0
70874,0.2056992446784161,-1.7155031662470435,-0.08988326848249027,0
70878,0.18236820019836728,-1.7126497291523612,-0.08753337911039902,0
70881,0.21140611886778057,-1.695529106584268,-0.08937972075989929,0
70885,0.21056687266346227,-1.6873044937819486,-0.09189745937285419,0
70889,0.21107042038605325,-1.6962005035477226,-0.09424734874494545,0
70893,0.2090562294956893,-1.687136644541085,-0.09206530861371785,0
70897,0.22080567635614556,-1.7074464026855878,-0.08786907759212634,0
70901,0.21140611886778057,-1.6896543831540398,-0.09156176089112687,0
70905,0.2103990234225986,-1.694522011139086,-0.09575799191271839,0
70909,0.20553139543755244,-1.7056000610360875,-0.09156176089112687,0
70913,0.20838483253223467,-1.70341802090486,-0.09240100709544517,0
70917,0.2048599984740978,-1.7116426337071793,-0.09089036392767223,0
70921,0.20183871213855192,-1.7040894178683146,-0.09072251468680857,0
70924,0.20183871213855192,-1.7007324330510414,-0.09357595178149081,0
70928,0.2048599984740978,-1.7124818799114976,-0.10112916762035554,0
70932,0.2073777370870527,-1.7002288853284504,-0.09139391165026321,0
70936,0.20116731517509726,-1.693514915693904,-0.08971541924162661,0
70940,0.20553139543755244,-1.707782101167315,-0.09542229343099107,0
70944,0.2065384908827344,-1.693011367971313,-0.09290455481803617,0
70948,0.2095597772182803,-1.704425116350042,-0.09676508735790035,0
70952,0.2117418173495079,-1.693011367971313,-0.0982757305256733,0
70956,0.21056687266346227,-1.6842832074464027,-0.09055466544594491,0
70960,0.20838483253223467,-1.6862973983367666,-0.09441519798580911,0
70963,0.20872053101396199,-1.6794155794613566,-0.08870832379644464,0
70967,0.19797817959868771,-1.6918364232852674,-0.08770122835126268,0
70971,0.20267795834287022,-1.6899900816357671,-0.09391165026321813,0
70975,0.20586709391927976,-1.6911650263218128,-0.08921187151903563,0
70979,0.21526665140764475,-1.7153353170061798,-0.09072251468680857,0
70983,0.20603494316014342,-1.7057679102769512,-0.0888761730373083,0
70987,0.22970168612191957,-1.6980468451972228,-0.09508659494926375,0
70991,0.20469214923323414,-1.7035858701457236,-0.09324025329976349,0
70995,0.20704203860532538,-1.7079499504081788,-0.09710078583962768,0
70999,0.19881742580300601,-1.7274204623483633,-0.09324025329976349,0
71003,0.19898527504386967,-1.7294346532387272,-0.0871976806286717,0
71006,0.20133516441596092,-1.711306935225452,-0.09038681620508125,0
71010,0.19697108415350575,-1.7133211261158159,-0.09256885633630883,0
71014,0.2001602197299153,-1.7223849851224535,-0.09559014267185473,0
71018,0.19948882276646066,-1.7217135881589989,-0.08854047455558098,0
71022,0.20032806897077896,-1.720706492713817,-0.08803692683299,0
71026,0.20368505378805218,-1.704425116350042,-0.09256885633630883,0
71030,0.20536354619668878,-1.6970397497520409,-0.09172961013199053,0
71034,0.21140611886778057,-1.6891508354314488,-0.09810788128480964,0
71038,0.20385290302891584,-1.6797512779430839,-0.08870832379644464,0
71042,0.20586709391927976,-1.6868009460593576,-0.09256885633630883,0
71046,0.208216983291371,-1.6894865339131762,-0.09072251468680857,0
71049,0.20922407873655297,-1.6757228961623558,-0.09609369039444571,0
71053,0.20720988784618904,-1.687640192263676,-0.09642938887617303,0
71057,0.21073472190432593,-1.6847867551689937,-0.09861142900740062,0
71061,0.19999237048905164,-1.6943541618982223,-0.09324025329976349,0
71065,0.19898527504386967,-1.7185244525825893,-0.09407949950408179,0
71069,0.20267795834287022,-1.702410925459678,-0.09525444419012741,0
71073,0.20167086289768826,-1.7086213473716334,-0.09223315785458151,0
71077,0.20536354619668878,-1.7057679102769512,-0.09105821316853589,0
71081,0.20167086289768826,-1.7163424124513618,-0.08702983138780804,0
71085,0.20183871213855192,-1.7084534981307697,-0.08753337911039902,0
71089,0.20502784771496146,-1.7175173571374074,-0.08602273594262608,0
71092,0.20066376745250628,-1.707782101167315,-0.08602273594262608,0
71096,0.19999237048905164,-1.7091248950942244,-0.09122606240939955,0
71100,0.19999237048905164,-1.7076142519264514,-0.08971541924162661,0
71104,0.19814602883955137,-1.7089570458533607,-0.08300144960708018,0
71108,0.2031815060654612,-1.6951934081025406,-0.09189745937285419,0
71112,0.19982452124818798,-1.701403830014496,-0.08702983138780804,0
71116,0.19881742580300601,-1.7220492866407262,-0.08702983138780804,0
71120,0.20301365682459754,-1.711810482948043,-0.08954757000076295,0
71124,0.19999237048905164,-1.7109712367437246,-0.08367284657053482,0
71128,0.20083161669336994,-1.7091248950942244,-0.09021896696421759,0
71131,0.2031815060654612,-1.6968719005111772,-0.09357595178149081,0
71135,0.2023422598611429,-1.7017395284962233,-0.09374380102235447,0
71139,0.19898527504386967,-1.7232242313267718,-0.09559014267185473,0
71143,0.20267795834287022,-1.7015716792553597,-0.09559014267185473,0
71147,0.20754558632791636,-1.699389639124132,-0.09559014267185473,0
71151,0.2031815060654612,-1.6931792172121767,-0.09458304722667277,0
71155,0.19915312428473333,-1.7066071564812695,-0.08988326848249027,0
71159,0.20167086289768826,-1.711810482948043,-0.09357595178149081,0
