timestamp_ms,x_g,y_g,z_g,beat_event
64631,-0.03324415836900041,-0.026407466291018533,0.005228546823783042,0
64635,-0.036009665620931885,-0.03071010402122898,0.008083133749277494,0
64639,-0.023253402166798054,-0.028507418331091383,0.0040346559127126536,0
64643,-0.005317167658522637,-0.0212382156466977,-0.0015562637000538782,0
64646,0.0027129460893059454,-0.018032922519872763,-0.0010775632636033095,0
64650,0.009020818000935238,-0.019050641397821977,0.006713558148130017,0
64654,0.01834992285746284,-0.012055638114262024,0.015554753114105369,0
64658,0.024737078584120775,0.0009434377584733866,0.018948290677100493,0
64662,0.025131760252312785,0.006721463930588367,0.020954277535671806,0
64666,0.024796917651266792,0.009115543520489489,0.022740057192853352,0
64670,0.02636492119747247,0.01657786275533324,0.02103907274798955,0
64674,0.02953092144006142,0.027763304678678047,0.021485742513629086,0
64678,0.03561946997242371,0.040647677275373884,0.02788953990698176,0
64682,0.034608123989977035,0.04221406501225289,0.0313543608823543,0
64685,0.01551996549125112,0.023684746450827632,0.023996258788206604,0
64689,-0.0027734708717526146,0.00530748960513483,0.016226970821865472,0
64693,-0.002420226378308299,-0.003683818131411165,0.02025544533968132,0
64697,0.026957171242982803,0.0020045923703029267,0.03180142547691925,0
64701,0.08114293411648177,0.035405157892477224,0.037774214663321065,0
64705,0.07748455228817774,0.052056387448228936,0.0285606256859621,0
64709,0.0009700820479061623,0.018266757590771565,-0.0021006164257470483,0
64713,-0.044840067976131714,-0.01922901393105869,-0.039383457033855596,0
64717,-0.05227129518388296,-0.039650488982451826,-0.042830404143165385,0
64721,-0.06924909492066011,-0.05062240230024706,-0.007428988111183005,0
64725,-0.07372926058142404,-0.04453235098466157,0.029695814942497706,0
64728,-0.04227918914339801,-0.024231566184230502,0.04181278989863457,0
64732,9.544659511262488e-05,0.006576581567719231,0.030018924626860483,0
64736,0.02608499985450763,0.03193325759862775,0.009557443149795342,0
64740,0.03314935916880235,0.038028676598188316,-0.007046788051806807,0
64744,0.026595839032237945,0.028557754755639486,-0.012678044072834072,0
64748,0.014738334790796781,0.011377619240108494,-0.005120110268852951,0
64752,0.00831957346419998,-0.00026190309363816056,0.009885101682481662,0
64756,0.012373968401778068,0.0017715347622888622,0.01866562549350248,0
64760,0.017972074219798295,0.010292555592831931,0.013745590894461479,0
64764,0.016281731368671615,0.011196956444492923,0.00345643471701107,0
64768,0.015374622248939152,0.007206679310184594,-0.0008649518481666507,0
64771,0.02078417104289587,0.0060865474769640215,-0.0007250065474246059,0
64775,0.023989909928448405,0.006169358702144745,-0.0019651977751413974,0
64779,0.01673864322720786,0.007841062278749256,-0.0035105615835001325,0
64783,0.0036838797267412238,0.006052003383102189,-0.008464963853352547,0
64787,0.00059919225212135,-0.0017366732657806416,-0.019560737061826705,0
64791,0.00810258865529101,-0.006486329784932909,-0.02500833379168238,0
64795,0.013863899943345248,-0.004360901792046956,-0.014375375428736042,0
64799,0.018653506305093548,0.006628209588241507,0.005244534412153057,0
64803,0.02530188022578106,0.023637997842319347,0.016981189401439334,0
64807,0.025749007292801274,0.03257888931357478,0.009969597057859408,0
64810,0.02121627357257949,0.032310767758661374,-0.00616437690964719,0
64814,0.01913860182321725,0.029786142303808383,-0.01473359775932398,0
64818,0.016214178072353924,0.019975630433409552,-0.013712587948221916,0
64822,0.01126407082389247,0.006272230476759066,-0.008807023726851826,0
64826,0.0060459791197758905,0.006473424570339059,-0.004508905802784291,0
64830,-0.00034714796005297366,0.01776016881960496,0.0028369915461404216,0
64834,-0.004484986938530833,0.027284114044025642,0.012711128959182222,0
64838,-0.003156226921462557,0.032451269337170796,0.010211636063186591,0
64842,-0.0010698766660158787,0.026405293979857802,0.0006875328663263347,0
64846,-0.004412359769450536,0.01719563061387719,0.001990930900837934,0
64850,-0.008027192843562014,0.01401270059675408,0.012187149619049514,0
64853,-0.004848031856482415,0.005083574832754234,0.022231255409275202,0
64857,-0.0018499967466052425,-0.005735638856051217,0.026323640528452374,0
64861,-0.002482524705413325,-0.0056940308510582405,0.025699785892697002,0
64865,0.00010475656742026107,-0.0028993287643164223,0.024147979713141116,0
64869,0.0031081327108133383,0.0011243897635901945,0.020590458605079104,0
64873,0.0005900034951880073,0.013493114235223924,0.014697732774425987,0
64877,-0.0031020385178589516,0.015167026123740879,0.007900551648489212,0
64881,-0.0033778216740043554,0.005061538013125144,0.0010984942686652621,0
64885,-0.000293864034114133,0.00941119275013591,-0.006449256449442775,0
64889,0.0036697419905667994,0.014381955525919032,-0.011766191337995169,0
64893,0.004431824433520304,0.001677394609869154,-0.013538411468059008,0
64896,0.0031265951029447736,-0.012737435899616845,-0.016118593255493974,0
64900,0.002261141061476124,-0.01785931309952371,-0.018924168836889743,0
64904,0.0010867738783428837,-0.01784612354656545,-0.018559873253084058,0
64908,-0.0004526321216458129,-0.010562243243185332,-0.015136576845333538,0
64912,-0.0024205414470589437,0.004497435498438396,-0.013146683014616606,0
64916,-0.006239775490378019,0.013319547564551115,-0.013017988665943808,0
64920,-0.010287484667837798,0.016525115358970055,-0.007150015058341619,0
64924,-0.009459255467068606,0.026002717365802397,0.0027292486581405595,0
64928,-0.008098823044193515,0.03466442147866555,0.0015837581149416302,0
64932,-0.013017517012373414,0.028277054766989718,-0.008321957420133669,0
64936,-0.01862223115276318,0.012222554046259049,-0.010651647029356476,0
64939,-0.020000642710792382,0.0030180222653304334,-0.007294324979905925,0
64943,-0.01960918685068591,-0.0014765512567480599,-0.0035040830537084455,0
64947,-0.01780294288305484,-0.0063451276046144756,0.0033051510023517916,0
64951,-0.016288477508287547,-0.006862549931856421,0.006474565491057155,0
64955,-0.018060897008419063,-0.005964097072316044,0.0018647431779365564,0
64959,-0.02116776829696987,-0.0048829162050378905,-0.002485546327210736,0
64963,-0.023356663007195078,-0.004652545739047831,-0.0015730242201295597,0
64967,-0.022562120966135746,-0.008232521910451762,-0.00013574615647332644,0
64971,-0.019844785464378845,-0.00868748990425594,-0.0016080310432510792,0
64975,-0.016909117965784426,-0.002734061166641766,-0.004266531053563227,0
64978,-0.011088443483888155,0.004783366356310825,-0.006819907400110542,0
64982,-0.001636169143545696,0.009306455232900301,-0.007442432303045365,0
64986,0.007776662975164994,0.007743569222967928,-0.008235155726601245,0
64990,0.011045982581608937,0.000584766827650629,-0.01789674303644137,0
64994,0.008918271397960642,-0.007515064733908172,-0.029597028956730692,0
64998,0.008405971180826977,-0.0070612550486601755,-0.025837458782720896,0
65002,0.012422084623940566,0.004369904367146127,-0.01728367145247653,0
65006,0.018018758779399402,0.014289182505440312,-0.018258684647662504,0
65010,0.02116524240980766,0.011652872250757618,-0.020169741479409975,0
65014,0.022015615925611742,0.004053440385703322,-0.020735860340118095,0
65018,0.022008070705412996,0.005049780215785837,-0.026631893827409464,0
65021,0.02217594523335542,0.014164344958202957,-0.033893603852399756,0
65025,0.02202604914828754,0.023307616323688496,-0.03767311468954315,0
65029,0.019045247459955728,0.026348226435052524,-0.037942170626253435,0
65033,0.012600151692891526,0.015774450767344295,-0.03424005691015006,0
65037,0.0015074589580232889,-0.002547529591166775,-0.031041272708351636,0
65041,-0.010087651389824703,-0.008028144309424334,-0.030013089127418346,0
65045,-0.012632473060225302,0.002669499370810513,-0.027945807372074916,0
65049,-0.008679833682109783,0.013171476632334311,-0.025890071525673936,0
65053,-0.003313575248057421,0.008953299427961525,-0.029500943571774546,0
65057,-0.0001035026357726343,-0.005804515432488611,-0.035226905417604454,0
65061,-0.0029792585035576247,-0.012706977979767053,-0.03115454909340934,0
65064,-0.003972016687148305,-0.008089327219790832,-0.022931315841544703,0
65068,-0.0009676948229574434,-0.0004462447028461547,-0.021441220149405943,0
65072,-0.0002910117618470931,0.0019910111322301027,-0.02292675276313988,0
65076,0.0021916268806005945,-0.006354771495603817,-0.022210832581774698,0
65080,0.01029595951106188,-0.012053380845888029,-0.023806439349708608,0
65084,0.016818410331521094,-0.006174113349900701,-0.028058794561452632,0
65088,0.017512011326196508,0.002444819091594219,-0.025739326612452956,0
65092,0.016475260190600527,0.00962836085981511,-0.019379936882378573,0
65096,0.01539361926597993,0.01402044481815734,-0.013924092009190953,0
65100,0.015150545875789123,0.013447127383677149,-0.008383933140735517,0
65103,0.015954151104007996,0.008210443529030886,-0.00917880273234914,0
65107,0.013158338357130983,0.0011431363924110371,-0.01712709446561017,0
65111,0.00939444942861356,-0.002348016994135893,-0.020412031189926294,0
65115,0.011174917734557366,-0.0014146088241226984,-0.0172195357384968,0
65119,0.017350605866120694,0.005076454575247968,-0.01589726782983114,0
65123,0.021133925312502244,0.016620059838748702,-0.016477815599729023,0
65127,0.019204379727231102,0.022151640906869385,-0.015644380467338265,0
65131,0.015627666370699234,0.019927299590943193,-0.013720450885569002,0
65135,0.013070943559321146,0.01933936762532662,-0.013598830711785359,0
65139,0.008802292230846054,0.013999273110873123,-0.01749933548626109,0
65143,0.006112123797696545,0.002494104725107249,-0.01898581552218645,0
65146,0.014584332479947615,0.006900152002137894,-0.0120623097228659,0
65150,0.025573784628061036,0.02523341289196912,-0.006564472346100025,0
65154,0.02502216920765843,0.02888877009838664,-0.010997345920700563,0
65158,0.017993105011751998,0.015365121842835006,-0.01505991143586699,0
65162,0.015366346660851127,0.009367259054783084,-0.014136521616850084,0
65166,0.01932089506988921,0.02085373653736644,-0.015586007827486176,0
65170,0.020927123492701982,0.03289261520346809,-0.02140330749768088,0
65174,0.014221551063981153,0.030494485047920072,-0.023096652714189425,0
65178,0.007880293157450424,0.022887717765688098,-0.01306988399657208,0
65182,0.006189570940521305,0.014124550726592133,-0.00267176480019099,0
65186,0.0030087121821125162,-0.002130020761066831,-0.0016433343244967313,0
65189,0.0007802539395325159,-0.013582684961158886,-0.0021305036075780215,0
65193,-0.0005918874724554213,-0.013290385383593062,0.0018549022372448265,0
65197,-0.004876985715893678,-0.010155064374564482,0.005535115578635952,0
65201,-0.008339319125160172,-0.00587096334683368,0.0027713695536099314,0
65205,-0.010429237385932377,-0.0018463527529899437,-0.0027782058341600524,0
65209,-0.011235872142411285,-0.0015376677697300778,-0.0040807302616903685,0
65213,-0.010694559238112578,-0.004980426391105741,-0.002655775756493506,0
65217,-0.0091078472898245,-0.013837607268749164,0.001544777880363446,0
65221,-0.00784470448084118,-0.027824476290502442,0.005686433463327478,0
65225,-0.008718974464549945,-0.03286578396265405,0.0016858096926394006,0
65229,-0.010888554927254712,-0.01877040865280577,-0.005142689911867865,0
65232,-0.013555035024188866,-0.0010967349853547859,-0.006458554096140073,0
65236,-0.01379070915361058,0.00389971976653003,-0.0032997500883192032,0
65240,-0.01166962651432868,-0.0013958880296320864,-0.0001814658646015488,0
65244,-0.014886037909501049,-0.004769716596741969,-0.0017458691332213894,0
65248,-0.01757666715112094,-0.0032779058035479203,-0.003104994133812433,0
65252,-0.007057536910587414,-9.25146613575123e-05,0.0010614888350555518,0
65256,0.005168904786551964,0.003155210205951331,0.0041173222919422825,0
65260,0.006406501712249768,0.0017324823754303331,0.005158351231967451,0
65264,0.0018651672234525352,-0.003482401796084389,0.008473792534260616,0
65268,-0.00026759771722761894,-0.007202132172039466,0.009438308887666197,0
65271,-0.0009635178912569264,-0.0033356332225555896,0.004683560673262754,0
65275,0.00039396095107502305,0.009384846661079749,0.0062693186331957695,0
65279,0.008733269111762088,0.017495989827083225,0.014630286025012318,0
65283,0.01626094636996589,0.0162753142685772,0.014679684977899066,0
65287,0.01588293235205318,0.01285013160400661,0.008941913386081801,0
65291,0.011527834392096037,0.00976357722738408,0.003766349227217358,0
65295,0.012128302040952832,0.013125312192917349,0.003486132180540058,0
65299,0.013528283121184703,0.016988665286019167,0.016852571462739885,0
65303,0.006503695074201232,0.011441906619329423,0.04015663410294229,0
65307,0.0033404678504458385,0.007811649777179408,0.05397476533122128,0
65311,0.006741970703351363,0.00827602471425859,0.045429256138383944,0
65314,0.0019545906371328803,0.00470371753404919,0.021877851600096976,0
65318,-0.010958797093481798,0.006315730972501488,-0.004285381964283713,0
65322,-0.02245543375310277,0.010530626636820362,-0.022106966427865582,0
65326,-0.026727129792053272,0.0047761877907630534,-0.02394388518562529,0
65330,-0.0251240807827795,-0.0030690578215333275,-0.015992015220549688,0
65334,-0.021894088245180687,-0.004812580570877412,-0.006927637300549294,0
65338,-0.016431122636832662,0.0007141008000113303,0.001408358654771097,0
65342,-0.011404189101169027,0.011507950810610179,0.008282959247653099,0
65346,-0.00697806085089403,0.014857803714590556,0.016680562635649238,0
65350,-0.0023428642457502535,0.0024493441974997587,0.023156165245257015,0
65354,-0.002199463406061919,-0.01516778340051772,0.021402515836140473,0
65357,-0.0026023194137697603,-0.024653284085989657,0.01726159773812619,0
65361,-0.0022477590295363337,-0.020194932003091193,0.015011274785087764,0
65365,-0.005421321827634218,-0.007095135683757636,0.012638635246901953,0
65369,-0.009434673033795526,-0.0012343762126780788,0.012822749303144199,0
65373,-0.01654166784477018,-0.008310894181756012,0.017303832430014127,0
65377,-0.030146279218850047,-0.02553201893102708,0.018303769821439553,0
65381,-0.0404814435549401,-0.03989504913797148,0.012180927870796165,0
65385,-0.03748287945891193,-0.035432319051673655,0.008745738992347984,0
65389,-0.027388348371788274,-0.0203967370310969,0.01185430027022047,0
65393,-0.02316087019938251,-0.012293048814992158,0.013518260296288942,0
65396,-0.023765030178640068,-0.010021478652601612,0.011723023535390342,0
65400,-0.021080928210422067,-0.0060798806279684925,0.009410592611625579,0
65404,-0.01757618867366384,-0.004365489453421745,0.008833707606177715,0
65408,-0.015300802633764321,-0.0028448631184496698,0.009313703215382857,0
65412,-0.010603189113366551,0.008399921041075231,0.008981572902941909,0
65416,-0.0069901590598446806,0.025608043360806576,0.011655724059064315,0
65420,-0.007553457155219712,0.03191529164268436,0.015103360702934526,0
65424,-0.008194676898699127,0.023224451617239517,0.011633993141605237,0
65428,-0.007353638863506928,0.013837852716011678,0.006782458375120315,0
65432,-0.005074533048895713,0.006181074947876564,0.010360400615910897,0
65436,-0.002501065806104541,0.0008626722404381226,0.016786436837645746,0
65439,-0.0022702828870646563,0.0003398870692863376,0.016667404713219452,0
65443,-0.0018503926311859153,-0.006369793610262242,0.010412865394947235,0
65447,-0.0008830068042241512,-0.007234819548995741,0.003271937375656314,0
65451,-0.0011884736351619463,0.0026459162868603947,-0.0014790831268889082,0
65455,0.0007689584239831682,-0.0011713066303178366,-0.003948595932897148,0
65459,0.0043175887536544,-0.016573718620796374,-0.004152894064917617,0
65463,0.004528103879757994,-0.02892534630533028,-0.0028638826621562863,0
65467,0.0028070940988256243,-0.03279649552740471,-0.0039027053728351024,0
65471,0.0013849879967023915,-0.029197610489286596,-0.005991458160868324,0
65475,-0.0002923812158706074,-0.028594581475718694,-0.006761876901552416,0
65479,-0.001652267616573666,-0.022227789026244782,-0.009987845242775073,0
65482,-0.003139764080116625,-0.005497596076288858,-0.012869162747794038,0
65486,-0.003638351149903185,-0.0007912438161814528,-0.013425465292691563,0
65490,-0.001624579939529469,-0.01083365559474947,-0.01597864212453523,0
65494,0.0034656635894758647,-0.018094686334573673,-0.014198622054880095,0
65498,0.01069122156463398,-0.011548009966431128,-0.006534794951937317,0
65502,0.012778306941359396,-0.0005565115813706001,-0.006933366345576758,0
65506,0.006365929997457664,-0.005876941888740994,-0.013846481183813542,0
65510,-0.0014658421500164387,-0.024895618442840384,-0.013260929289976325,0
65514,-0.005684228962119842,-0.031518010088043,-0.008764666576474761,0
65518,-0.0059962289873828345,-0.017829203400343552,-0.009203911115063718,0
65522,-0.0020064812148171685,-0.004554537125820879,-0.008450296638094962,0
65525,0.0013636199277513583,-0.005911369002311595,-0.0035826829384229264,0
65529,-0.0006493960937477006,-0.018717851119343987,0.00043584771534349587,0
65533,-0.004102178544296176,-0.0199102621873104,0.0019987803848837693,0
65537,-0.005430455260396094,-0.0075316657344211,-0.0007852249134487621,0
65541,-0.005276812612411863,-0.011750956988449968,-0.005810736728358551,0
65545,-0.00438586743722813,-0.026882736267682894,-0.005547280910580793,0
65549,-0.003766373495079467,-0.023269121111563873,0.0014575742127561908,0
65553,-0.004402799978958871,0.0007903748587030357,0.00586225535596005,0
65557,-0.0071038464061513595,0.019804615346839416,0.004051831564454905,0
65561,-0.009179275402774523,0.014738776641689544,0.0023370889726612998,0
65564,-0.006471013886330423,-0.008431272386196564,0.003194864961274385,0
65568,-0.0023495424154662548,-0.02665832610422303,0.005541420536213176,0
65572,-0.0003160518296477788,-0.026561144903823664,0.006697366275018518,0
65576,0.0012336473679092075,-0.019224689031215103,0.005597360407511909,0
65580,0.002098297049236142,-0.019559682849157323,0.0021464718749205636,0
65584,0.0019117675384708877,-0.026390836789325967,-0.004728553317000311,0
65588,0.0035710303534347565,-0.02474226992004569,-0.010536014322918896,0
65592,0.005095636700766182,-0.013796870735442557,-0.006085222727275186,0
65596,0.0014663318912724321,-0.00970180014310662,0.009353169860709554,0
65600,-0.0035191611532654488,-0.007441861706654951,0.02196229963845092,0
65604,-0.0041680218354567256,0.0022617885798847936,0.018736826246622568,0
65607,-0.001627792774027137,0.002643548512057947,0.004703114826351246,0
65611,-0.001778849708464758,-0.004665082516765118,-0.0030811124486685992,0
65615,-0.004768365614327363,-0.004864212422456493,-0.003427476858700429,0
65619,-0.006893253804905464,-0.004123292776481158,-0.005096044986483611,0
65623,-0.008188136871032259,0.0011114063278618858,-0.007314465502823303,0
65627,-0.0057131857847535494,0.013493306935699945,-0.008802499401921654,0
65631,-0.0001763380881881771,0.016129419872209283,-0.009363530315054103,0
65635,0.0033814507699081453,0.01004041697651381,-0.007347071985924825,0
65639,0.004336045972084812,0.009419663883452056,-0.004187296918201022,0
65643,0.0019093168051190768,0.01789292876563353,-0.003094859015019019,0
65647,-0.00010007356555730151,0.02576220058864509,-0.000305103487245717,0
65650,0.004596435031730239,0.021430816529056873,0.00662369032536303,0
65654,0.011347494406524605,0.010771955131746225,0.01185865264279562,0
65658,0.009730675519797893,0.004530973764310886,0.014990508699402272,0
65662,0.0027907549040828705,0.006278996119238656,0.01725904931454622,0
65666,0.001467059226068712,0.006319944670461819,0.015783533844081654,0
65670,0.00431082286826201,-0.0009296700184773243,0.013484979295909083,0
65674,0.006509455346697668,-0.007613722006850843,0.014168520114275884,0
65678,0.009737009905619876,-0.010323974580737083,0.018374151506853592,0
65682,0.011797003366663006,-0.010388441295651862,0.020933051741360953,0
65686,0.006100173934955544,-0.0034577733153153822,0.014004762384560276,0
65689,-0.0022485703472591156,0.008190837634273418,0.006093827973761401,0
65693,-0.004510953771201587,0.004682717045886076,0.005136471168519202,0
65697,-0.003565245063521405,-0.013148520960365229,0.007025306881250609,0
65701,-0.003300958758706507,-0.025702929254613593,0.011182316831461286,0
65705,-0.0018993224245020812,-0.02728269467370481,0.012251384537695309,0
65709,0.0004190938687943513,-0.02242668906246781,0.006573553665109394,0
65713,0.00012339196676725006,-0.017701499962502254,0.001219508492191268,0
65717,-0.0009049928747034697,-0.01564715324678856,0.0001693263116671062,0
65721,0.001170119099533018,-0.011108034717818072,0.00021599966070282028,0
65725,0.0041178369102683465,-0.0016767083284765505,-0.003118682913859666,0
65729,0.005143659461493866,0.008644838371313135,-0.00558950889635923,0
65732,0.0049888567962285135,0.01464786972558585,-0.0017883830216849916,0
65736,0.0040811812844204765,0.011767428832034632,0.0006538031380324827,0
65740,0.0023582236191154182,0.0030822629835265403,-0.001959051977092202,0
65744,0.0018235628501930279,-0.007258990557038381,-0.000423540881762996,0
65748,-0.002192865732662308,-0.015516836457118988,0.005502505783065714,0
65752,-0.01036205657155409,-0.01763202188879731,0.007020108860881558,0
65756,-0.011070484929304625,-0.009518084405961247,0.005645249709733929,0
65760,-0.006240691481502747,0.003428328734872199,0.007378089513907504,0
65764,-0.0020884251535980836,-9.832649830610052e-05,0.01052582016761583,0
65768,0.0028416724614527267,-0.016309402262411954,0.013055979097949921,0
65772,0.0038869691327790834,-0.014319664610515481,0.013200043140483675,0
65775,0.00016671502665710491,0.005213493230910249,0.00942433225583178,0
65779,-0.002047534843988452,0.011376298808307261,0.006738372782204544,0
65783,-0.0019868382989383093,0.0027314832427376423,0.006285695972424982,0
65787,-0.0012291318668399276,-0.0021144990806756248,0.004235434125702653,0
65791,0.0022711329726375906,0.0007977992175920434,0.004225710787513437,0
65795,0.0072382293738501025,0.0014921464020960507,0.005413132509089813,0
65799,0.006890299764795937,-0.005407604514599207,0.0026509888902996603,0
65803,0.002546357820873313,-0.00831437386217626,0.0011146384503753215,0
65807,0.0010143049714831376,-0.0026679495930257424,0.0022533363964980235,0
65811,0.0015704211958071923,0.000551456492325908,0.0021579049434937436,0
