timestamp_ms,x_g,y_g,z_g,beat_event
557996,0.1652475776302739,-1.6797512779430839,-0.11858548867017624,0
558000,0.13755245288776988,-1.7030823224231326,-0.11858548867017624,0
558004,0.1724650949874113,-1.7317845426108185,-0.11623559929808498,0
558008,0.15819790951400015,-1.6968719005111772,-0.10851453421835659,0
558012,0.17481498435950255,-1.7247348744945448,-0.11422140840772106,0
558015,0.17716487373159379,-1.7072785534447241,-0.10180056458381018,0
558019,0.17766842145418477,-1.7185244525825893,-0.10045777065690088,0
558023,0.18287174792095826,-1.7332951857785914,-0.09861142900740062,0
558027,0.18891432059205004,-1.7151674677653161,-0.09676508735790035,0
558031,0.19042496375982298,-1.6916685740444037,-0.09777218280308232,0
558035,0.1984817273212787,-1.6654840924696726,-0.09424734874494545,0
558039,0.19629968719005111,-1.6812619211108568,-0.09055466544594491,0
558043,0.1924391546501869,-1.6740444037537192,-0.08803692683299,0
558047,0.18790722514686808,-1.6725337605859463,-0.08316929884794384,0
558051,0.17951476310368505,-1.6931792172121767,-0.07410543984130617,0
558055,0.17833981841763943,-1.7005645838101777,-0.06638437476157778,0
558058,0.17011520561532006,-1.676729991607538,-0.06168459601739528,0
558062,0.15954070344090943,-1.6669947356374455,-0.05597772182803082,0
558066,0.16189059281300067,-1.6784084840161746,-0.050942244602121003,0
558070,0.1608834973678187,-1.6569237811856259,-0.049767299916075376,0
558074,0.152826733806363,-1.6723659113450826,-0.048928053711757076,0
558078,0.15433737697413596,-1.676729991607538,-0.06185244525825894,0
558082,0.1451056687266346,-1.7124818799114976,-0.06420233463035019,0
558086,0.1378881513694972,-1.7220492866407262,-0.057488364995803766,0
558090,0.14409857328145265,-1.7116426337071793,-0.07242694743266956,0
558094,0.14829480430304418,-1.7109712367437246,-0.07511253528648813,0
558097,0.15232318608377202,-1.7071107042038605,-0.07192339971007858,0
558101,0.15551232166018158,-1.6814297703517205,-0.08451209277485312,0
558105,0.15450522621499962,-1.6873044937819486,-0.09223315785458151,0
558109,0.16625467307545586,-1.6631342030975813,-0.09256885633630883,0
558113,0.1793469138628214,-1.692507820248722,-0.1012970168612192,0
558117,0.17565423056382085,-1.7052643625543602,-0.10616464484626535,0
558121,0.18371099412527656,-1.7040894178683146,-0.10582894636453803,0
558125,0.18857862211032272,-1.7062714579995422,-0.10784313725490195,0
558129,0.18287174792095826,-1.7262455176623177,-0.11036087586785687,0
558133,0.18203250171663996,-1.7136568245975432,-0.1170748455024033,0
558137,0.18052185854886701,-1.707782101167315,-0.11237506675822079,0
558140,0.18841077286945906,-1.7064393072404058,-0.11808194094758526,0
558144,0.18589303425650416,-1.7027466239414053,-0.11455710688944838,0
558148,0.1915999084458686,-1.6923399710078584,-0.10968947890440223,0
558152,0.18925001907377736,-1.6894865339131762,-0.12059967956054017,0
558156,0.19210345616845959,-1.6891508354314488,-0.12076752880140383,0
558160,0.18203250171663996,-1.693011367971313,-0.12294956893263141,0
558164,0.18035400930800335,-1.700900282291905,-0.12412451361867703,0
558168,0.17766842145418477,-1.7156710154879071,-0.13503471427481498,0
558172,0.18253604943923094,-1.6977111467154955,-0.13050278477149616,0
558176,0.17548638132295719,-1.7165102616922254,-0.1442664225223163,0
558180,0.18589303425650416,-1.7139925230792705,-0.14124513618677043,0
558183,0.18068970778973067,-1.717685206378271,-0.14829480430304418,0
558187,0.18807507438773174,-1.7225528343633172,-0.14577706569008925,0
558191,0.1843823910887312,-1.7144960708018615,-0.14829480430304418,0
558195,0.18287174792095826,-1.7319523918516821,-0.14628061341268025,0
558199,0.17598992904554817,-1.7324559395742731,-0.14376287479972533,0
558203,0.17968261234454871,-1.7136568245975432,-0.14275577935454337,0
558207,0.18488593881132218,-1.7173495078965437,-0.1409094377050431,0
558211,0.18673228046082246,-1.707782101167315,-0.15181963836118104,0
558215,0.18320744640268558,-1.7160067139696344,-0.1293278400854505,0
558219,0.17917906462195773,-1.7126497291523612,-0.12613870450904097,0
558222,0.17548638132295719,-1.7274204623483633,-0.12143892576485847,0
558226,0.17531853208209353,-1.7311131456473638,-0.11673914702067598,0
558230,0.17682917524986647,-1.7222171358815899,-0.10901808194094759,0
558234,0.17464713511863889,-1.7348058289463644,-0.10331120775158312,0
558238,0.16474402990768292,-1.699893186846723,-0.10230411230640116,0
558242,0.17296864271000228,-1.720706492713817,-0.10364690623331044,0
558246,0.16457618066681926,-1.6956969558251316,-0.10062561989776454,0
558250,0.16373693446250095,-1.6763942931258107,-0.09710078583962768,0
558254,0.1600442511635004,-1.678240634775311,-0.09575799191271839,0
558258,0.16105134660868237,-1.6629663538567176,-0.09961852445258258,0
558262,0.16037994964522773,-1.662294956893263,-0.10062561989776454,0
558265,0.15819790951400015,-1.662294956893263,-0.10163271534294652,0
558269,0.16071564812695505,-1.6639734493018996,-0.09575799191271839,0
558273,0.16155489433127335,-1.678744182497902,-0.09491874570840009,0
558277,0.16289768825818265,-1.6779049362935836,-0.09945067521171892,0
558281,0.15987640192263675,-1.6839475089646754,-0.09961852445258258,0
558285,0.15886930647745479,-1.6805905241474022,-0.10633249408712901,0
558289,0.15249103532463568,-1.6943541618982223,-0.10498970016021973,0
558293,0.15383382925154496,-1.699893186846723,-0.10431830319676508,0
558297,0.15568017090104525,-1.6832761120012207,-0.10666819256885633,0
558301,0.15601586938277257,-1.6987182421606775,-0.10834668497749293,0
558305,0.15433737697413596,-1.6894865339131762,-0.10666819256885633,0
558308,0.1575265125505455,-1.6886472877088579,-0.11774624246585794,0
